Filename,Value,AlphaFold Rank
ranked_338.pdb_clean,0.5835,338.0
ranked_807.pdb_clean,0.5833,807.0
ranked_836.pdb_clean,0.5829,836.0
ranked_598.pdb_clean,0.5818,598.0
ranked_709.pdb_clean,0.5802,709.0
ranked_181.pdb_clean,0.5800,181.0
ranked_971.pdb_clean,0.5790,971.0
ranked_660.pdb_clean,0.5789,660.0
ranked_366.pdb_clean,0.5779,366.0
8AHS_AC,0.5778,
ranked_889.pdb_clean,0.5775,889.0
ranked_415.pdb_clean,0.5772,415.0
ranked_615.pdb_clean,0.5760,615.0
ranked_392.pdb_clean,0.5760,392.0
ranked_674.pdb_clean,0.5738,674.0
ranked_46.pdb_clean,0.5738,46.0
ranked_316.pdb_clean,0.5724,316.0
ranked_69.pdb_clean,0.5719,69.0
ranked_970.pdb_clean,0.5718,970.0
ranked_806.pdb_clean,0.5713,806.0
ranked_688.pdb_clean,0.5712,688.0
ranked_513.pdb_clean,0.5710,513.0
ranked_687.pdb_clean,0.5706,687.0
ranked_645.pdb_clean,0.5698,645.0
ranked_834.pdb_clean,0.5693,834.0
ranked_752.pdb_clean,0.5682,752.0
ranked_45.pdb_clean,0.5674,45.0
ranked_237.pdb_clean,0.5673,237.0
ranked_782.pdb_clean,0.5666,782.0
ranked_417.pdb_clean,0.5663,417.0
ranked_699.pdb_clean,0.5656,699.0
ranked_638.pdb_clean,0.5656,638.0
ranked_449.pdb_clean,0.5653,449.0
ranked_610.pdb_clean,0.5643,610.0
ranked_968.pdb_clean,0.5637,968.0
ranked_848.pdb_clean,0.5636,848.0
ranked_170.pdb_clean,0.5632,170.0
ranked_605.pdb_clean,0.5631,605.0
ranked_705.pdb_clean,0.5630,705.0
ranked_597.pdb_clean,0.5627,597.0
ranked_211.pdb_clean,0.5623,211.0
ranked_714.pdb_clean,0.5611,714.0
ranked_758.pdb_clean,0.5607,758.0
ranked_685.pdb_clean,0.5591,685.0
ranked_448.pdb_clean,0.5591,448.0
ranked_972.pdb_clean,0.5584,972.0
ranked_434.pdb_clean,0.5582,434.0
ranked_798.pdb_clean,0.5574,798.0
ranked_385.pdb_clean,0.5570,385.0
ranked_220.pdb_clean,0.5544,220.0
ranked_793.pdb_clean,0.5527,793.0
ranked_506.pdb_clean,0.5521,506.0
ranked_604.pdb_clean,0.5518,604.0
ranked_837.pdb_clean,0.5512,837.0
ranked_369.pdb_clean,0.5502,369.0
ranked_427.pdb_clean,0.5498,427.0
ranked_841.pdb_clean,0.5492,841.0
ranked_771.pdb_clean,0.5490,771.0
ranked_246.pdb_clean,0.5488,246.0
ranked_800.pdb_clean,0.5486,800.0
ranked_556.pdb_clean,0.5477,556.0
ranked_943.pdb_clean,0.5470,943.0
ranked_821.pdb_clean,0.5469,821.0
ranked_210.pdb_clean,0.5467,210.0
ranked_677.pdb_clean,0.5459,677.0
ranked_679.pdb_clean,0.5458,679.0
ranked_205.pdb_clean,0.5444,205.0
ranked_122.pdb_clean,0.5443,122.0
ranked_959.pdb_clean,0.5438,959.0
ranked_172.pdb_clean,0.5427,172.0
ranked_781.pdb_clean,0.5422,781.0
ranked_176.pdb_clean,0.5404,176.0
ranked_566.pdb_clean,0.5399,566.0
ranked_514.pdb_clean,0.5394,514.0
ranked_596.pdb_clean,0.5389,596.0
ranked_475.pdb_clean,0.5389,475.0
ranked_589.pdb_clean,0.5388,589.0
ranked_651.pdb_clean,0.5371,651.0
ranked_816.pdb_clean,0.5369,816.0
ranked_838.pdb_clean,0.5349,838.0
ranked_924.pdb_clean,0.5333,924.0
ranked_663.pdb_clean,0.5333,663.0
ranked_108.pdb_clean,0.5333,108.0
ranked_769.pdb_clean,0.5332,769.0
ranked_628.pdb_clean,0.5325,628.0
ranked_944.pdb_clean,0.5313,944.0
ranked_578.pdb_clean,0.5313,578.0
ranked_483.pdb_clean,0.5308,483.0
ranked_563.pdb_clean,0.5301,563.0
ranked_582.pdb_clean,0.5293,582.0
ranked_315.pdb_clean,0.5263,315.0
ranked_346.pdb_clean,0.5258,346.0
ranked_435.pdb_clean,0.5244,435.0
ranked_579.pdb_clean,0.5237,579.0
ranked_570.pdb_clean,0.5236,570.0
ranked_63.pdb_clean,0.5228,63.0
ranked_796.pdb_clean,0.5218,796.0
ranked_458.pdb_clean,0.5209,458.0
ranked_548.pdb_clean,0.5203,548.0
ranked_215.pdb_clean,0.5198,215.0
ranked_500.pdb_clean,0.5173,500.0
ranked_196.pdb_clean,0.5170,196.0
ranked_291.pdb_clean,0.5169,291.0
ranked_433.pdb_clean,0.5164,433.0
ranked_627.pdb_clean,0.5160,627.0
ranked_509.pdb_clean,0.5155,509.0
ranked_100.pdb_clean,0.5154,100.0
ranked_73.pdb_clean,0.5137,73.0
ranked_461.pdb_clean,0.5120,461.0
ranked_453.pdb_clean,0.5119,453.0
ranked_106.pdb_clean,0.5118,106.0
ranked_531.pdb_clean,0.5117,531.0
ranked_673.pdb_clean,0.5113,673.0
ranked_168.pdb_clean,0.5111,168.0
ranked_35.pdb_clean,0.5107,35.0
ranked_476.pdb_clean,0.5101,476.0
ranked_707.pdb_clean,0.5100,707.0
ranked_442.pdb_clean,0.5100,442.0
ranked_126.pdb_clean,0.5081,126.0
ranked_880.pdb_clean,0.5064,880.0
ranked_218.pdb_clean,0.5063,218.0
ranked_511.pdb_clean,0.5053,511.0
ranked_538.pdb_clean,0.5052,538.0
ranked_382.pdb_clean,0.5037,382.0
ranked_133.pdb_clean,0.5035,133.0
ranked_557.pdb_clean,0.5029,557.0
ranked_413.pdb_clean,0.5020,413.0
ranked_297.pdb_clean,0.5014,297.0
ranked_765.pdb_clean,0.5013,765.0
ranked_380.pdb_clean,0.5007,380.0
ranked_568.pdb_clean,0.5005,568.0
ranked_746.pdb_clean,0.5002,746.0
ranked_72.pdb_clean,0.5002,72.0
ranked_214.pdb_clean,0.5002,214.0
ranked_622.pdb_clean,0.4996,622.0
ranked_109.pdb_clean,0.4987,109.0
ranked_559.pdb_clean,0.4986,559.0
ranked_195.pdb_clean,0.4986,195.0
ranked_649.pdb_clean,0.4975,649.0
ranked_226.pdb_clean,0.4975,226.0
ranked_289.pdb_clean,0.4974,289.0
ranked_609.pdb_clean,0.4968,609.0
ranked_340.pdb_clean,0.4967,340.0
ranked_190.pdb_clean,0.4965,190.0
ranked_875.pdb_clean,0.4956,875.0
ranked_120.pdb_clean,0.4953,120.0
ranked_797.pdb_clean,0.4923,797.0
ranked_381.pdb_clean,0.4923,381.0
ranked_47.pdb_clean,0.4920,47.0
ranked_520.pdb_clean,0.4919,520.0
ranked_96.pdb_clean,0.4918,96.0
ranked_895.pdb_clean,0.4913,895.0
ranked_575.pdb_clean,0.4910,575.0
ranked_121.pdb_clean,0.4903,121.0
ranked_617.pdb_clean,0.4891,617.0
ranked_309.pdb_clean,0.4891,309.0
ranked_712.pdb_clean,0.4885,712.0
ranked_105.pdb_clean,0.4875,105.0
ranked_430.pdb_clean,0.4852,430.0
ranked_208.pdb_clean,0.4851,208.0
ranked_451.pdb_clean,0.4845,451.0
ranked_437.pdb_clean,0.4841,437.0
ranked_469.pdb_clean,0.4835,469.0
ranked_455.pdb_clean,0.4820,455.0
ranked_846.pdb_clean,0.4816,846.0
ranked_93.pdb_clean,0.4815,93.0
ranked_258.pdb_clean,0.4815,258.0
ranked_321.pdb_clean,0.4812,321.0
ranked_152.pdb_clean,0.4810,152.0
ranked_327.pdb_clean,0.4799,327.0
ranked_198.pdb_clean,0.4799,198.0
ranked_285.pdb_clean,0.4791,285.0
ranked_350.pdb_clean,0.4779,350.0
ranked_488.pdb_clean,0.4776,488.0
ranked_222.pdb_clean,0.4773,222.0
ranked_473.pdb_clean,0.4770,473.0
ranked_410.pdb_clean,0.4769,410.0
ranked_625.pdb_clean,0.4759,625.0
ranked_90.pdb_clean,0.4758,90.0
ranked_140.pdb_clean,0.4757,140.0
ranked_867.pdb_clean,0.4746,867.0
ranked_378.pdb_clean,0.4743,378.0
ranked_76.pdb_clean,0.4722,76.0
ranked_564.pdb_clean,0.4721,564.0
ranked_335.pdb_clean,0.4720,335.0
ranked_356.pdb_clean,0.4719,356.0
ranked_399.pdb_clean,0.4713,399.0
ranked_259.pdb_clean,0.4705,259.0
ranked_298.pdb_clean,0.4695,298.0
ranked_586.pdb_clean,0.4679,586.0
ranked_74.pdb_clean,0.4676,74.0
ranked_367.pdb_clean,0.4673,367.0
ranked_167.pdb_clean,0.4672,167.0
ranked_353.pdb_clean,0.4668,353.0
ranked_494.pdb_clean,0.4667,494.0
ranked_583.pdb_clean,0.4662,583.0
ranked_337.pdb_clean,0.4658,337.0
ranked_349.pdb_clean,0.4654,349.0
ranked_372.pdb_clean,0.4651,372.0
ranked_50.pdb_clean,0.4650,50.0
ranked_281.pdb_clean,0.4649,281.0
ranked_191.pdb_clean,0.4641,191.0
ranked_169.pdb_clean,0.4637,169.0
ranked_188.pdb_clean,0.4635,188.0
ranked_91.pdb_clean,0.4633,91.0
ranked_720.pdb_clean,0.4622,720.0
ranked_371.pdb_clean,0.4620,371.0
ranked_125.pdb_clean,0.4618,125.0
