Filename,Value,AlphaFold Rank
ranked_491.pdb_clean,0.3056,491.0
ranked_814.pdb_clean,0.3054,814.0
ranked_696.pdb_clean,0.3052,696.0
ranked_848.pdb_clean,0.3050,848.0
ranked_414.pdb_clean,0.3048,414.0
ranked_473.pdb_clean,0.3042,473.0
ranked_445.pdb_clean,0.3042,445.0
ranked_364.pdb_clean,0.3040,364.0
ranked_487.pdb_clean,0.3034,487.0
ranked_479.pdb_clean,0.3034,479.0
ranked_552.pdb_clean,0.3032,552.0
ranked_573.pdb_clean,0.3028,573.0
ranked_153.pdb_clean,0.3024,153.0
ranked_727.pdb_clean,0.3023,727.0
ranked_592.pdb_clean,0.3023,592.0
ranked_463.pdb_clean,0.3023,463.0
ranked_911.pdb_clean,0.3021,911.0
ranked_861.pdb_clean,0.3021,861.0
ranked_612.pdb_clean,0.3021,612.0
ranked_596.pdb_clean,0.3020,596.0
ranked_130.pdb_clean,0.3019,130.0
ranked_394.pdb_clean,0.3018,394.0
ranked_447.pdb_clean,0.3017,447.0
ranked_697.pdb_clean,0.3012,697.0
ranked_432.pdb_clean,0.3011,432.0
ranked_185.pdb_clean,0.3008,185.0
ranked_474.pdb_clean,0.3007,474.0
ranked_906.pdb_clean,0.3006,906.0
ranked_419.pdb_clean,0.3006,419.0
ranked_870.pdb_clean,0.3005,870.0
ranked_146.pdb_clean,0.3005,146.0
ranked_613.pdb_clean,0.3003,613.0
ranked_530.pdb_clean,0.3003,530.0
ranked_371.pdb_clean,0.3003,371.0
ranked_274.pdb_clean,0.3001,274.0
ranked_561.pdb_clean,0.2999,561.0
ranked_735.pdb_clean,0.2995,735.0
ranked_382.pdb_clean,0.2994,382.0
ranked_571.pdb_clean,0.2992,571.0
ranked_344.pdb_clean,0.2990,344.0
ranked_341.pdb_clean,0.2989,341.0
ranked_703.pdb_clean,0.2987,703.0
ranked_298.pdb_clean,0.2986,298.0
ranked_495.pdb_clean,0.2985,495.0
ranked_386.pdb_clean,0.2977,386.0
ranked_213.pdb_clean,0.2977,213.0
ranked_453.pdb_clean,0.2976,453.0
ranked_291.pdb_clean,0.2976,291.0
