Filename,Value,AlphaFold Rank
ranked_574.pdb_clean,0.6467,574.0
ranked_389.pdb_clean,0.6467,389.0
ranked_292.pdb_clean,0.6467,292.0
ranked_135.pdb_clean,0.6467,135.0
ranked_630.pdb_clean,0.6466,630.0
ranked_626.pdb_clean,0.6466,626.0
ranked_477.pdb_clean,0.6466,477.0
ranked_402.pdb_clean,0.6466,402.0
ranked_374.pdb_clean,0.6466,374.0
ranked_370.pdb_clean,0.6466,370.0
ranked_716.pdb_clean,0.6465,716.0
ranked_61.pdb_clean,0.6465,61.0
ranked_506.pdb_clean,0.6465,506.0
ranked_192.pdb_clean,0.6465,192.0
ranked_963.pdb_clean,0.6464,963.0
ranked_586.pdb_clean,0.6464,586.0
ranked_429.pdb_clean,0.6464,429.0
ranked_175.pdb_clean,0.6464,175.0
ranked_931.pdb_clean,0.6463,931.0
ranked_536.pdb_clean,0.6463,536.0
ranked_347.pdb_clean,0.6462,347.0
ranked_610.pdb_clean,0.6461,610.0
ranked_407.pdb_clean,0.6461,407.0
ranked_394.pdb_clean,0.6461,394.0
ranked_756.pdb_clean,0.6460,756.0
ranked_711.pdb_clean,0.6460,711.0
ranked_573.pdb_clean,0.6460,573.0
ranked_537.pdb_clean,0.6460,537.0
ranked_518.pdb_clean,0.6460,518.0
ranked_441.pdb_clean,0.6460,441.0
ranked_366.pdb_clean,0.6460,366.0
ranked_269.pdb_clean,0.6460,269.0
ranked_261.pdb_clean,0.6460,261.0
ranked_493.pdb_clean,0.6459,493.0
ranked_379.pdb_clean,0.6459,379.0
ranked_223.pdb_clean,0.6459,223.0
ranked_672.pdb_clean,0.6458,672.0
ranked_546.pdb_clean,0.6458,546.0
ranked_469.pdb_clean,0.6458,469.0
ranked_458.pdb_clean,0.6458,458.0
ranked_930.pdb_clean,0.6457,930.0
ranked_745.pdb_clean,0.6457,745.0
ranked_733.pdb_clean,0.6457,733.0
ranked_463.pdb_clean,0.6457,463.0
ranked_431.pdb_clean,0.6457,431.0
ranked_185.pdb_clean,0.6457,185.0
ranked_941.pdb_clean,0.6456,941.0
ranked_581.pdb_clean,0.6456,581.0
ranked_450.pdb_clean,0.6456,450.0
ranked_414.pdb_clean,0.6456,414.0
ranked_377.pdb_clean,0.6456,377.0
ranked_714.pdb_clean,0.6455,714.0
ranked_547.pdb_clean,0.6455,547.0
ranked_460.pdb_clean,0.6455,460.0
ranked_764.pdb_clean,0.6454,764.0
ranked_670.pdb_clean,0.6454,670.0
ranked_622.pdb_clean,0.6454,622.0
ranked_544.pdb_clean,0.6454,544.0
ranked_693.pdb_clean,0.6453,693.0
ranked_548.pdb_clean,0.6453,548.0
ranked_500.pdb_clean,0.6453,500.0
ranked_445.pdb_clean,0.6453,445.0
ranked_423.pdb_clean,0.6453,423.0
ranked_730.pdb_clean,0.6452,730.0
ranked_504.pdb_clean,0.6452,504.0
ranked_437.pdb_clean,0.6452,437.0
ranked_275.pdb_clean,0.6452,275.0
ranked_720.pdb_clean,0.6451,720.0
ranked_220.pdb_clean,0.6451,220.0
ranked_181.pdb_clean,0.6451,181.0
ranked_40.pdb_clean,0.6450,40.0
ranked_118.pdb_clean,0.6450,118.0
ranked_659.pdb_clean,0.6449,659.0
ranked_499.pdb_clean,0.6449,499.0
ranked_479.pdb_clean,0.6449,479.0
ranked_388.pdb_clean,0.6449,388.0
ranked_380.pdb_clean,0.6449,380.0
ranked_355.pdb_clean,0.6449,355.0
ranked_731.pdb_clean,0.6448,731.0
ranked_687.pdb_clean,0.6448,687.0
ranked_652.pdb_clean,0.6448,652.0
ranked_515.pdb_clean,0.6448,515.0
ranked_509.pdb_clean,0.6448,509.0
ranked_640.pdb_clean,0.6447,640.0
ranked_302.pdb_clean,0.6447,302.0
ranked_742.pdb_clean,0.6446,742.0
ranked_603.pdb_clean,0.6446,603.0
ranked_591.pdb_clean,0.6446,591.0
ranked_583.pdb_clean,0.6446,583.0
ranked_996.pdb_clean,0.6445,996.0
ranked_763.pdb_clean,0.6445,763.0
ranked_614.pdb_clean,0.6445,614.0
ranked_589.pdb_clean,0.6445,589.0
ranked_682.pdb_clean,0.6444,682.0
ranked_863.pdb_clean,0.6443,863.0
ranked_722.pdb_clean,0.6443,722.0
ranked_706.pdb_clean,0.6443,706.0
ranked_483.pdb_clean,0.6443,483.0
