Filename,Value,AlphaFold Rank
ranked_33.pdb_clean,0.4781,33.0
ranked_16.pdb_clean,0.4779,16.0
ranked_13.pdb_clean,0.4779,13.0
ranked_395.pdb_clean,0.4773,395.0
ranked_279.pdb_clean,0.4772,279.0
ranked_434.pdb_clean,0.4763,434.0
ranked_536.pdb_clean,0.4753,536.0
ranked_561.pdb_clean,0.4752,561.0
ranked_184.pdb_clean,0.4745,184.0
ranked_88.pdb_clean,0.4744,88.0
ranked_693.pdb_clean,0.4743,693.0
ranked_573.pdb_clean,0.4743,573.0
ranked_781.pdb_clean,0.4739,781.0
ranked_139.pdb_clean,0.4737,139.0
ranked_164.pdb_clean,0.4717,164.0
ranked_416.pdb_clean,0.4715,416.0
ranked_622.pdb_clean,0.4711,622.0
ranked_655.pdb_clean,0.4708,655.0
ranked_501.pdb_clean,0.4705,501.0
ranked_632.pdb_clean,0.4702,632.0
ranked_372.pdb_clean,0.4701,372.0
ranked_709.pdb_clean,0.4684,709.0
ranked_242.pdb_clean,0.4679,242.0
ranked_792.pdb_clean,0.4672,792.0
ranked_475.pdb_clean,0.4668,475.0
ranked_417.pdb_clean,0.4663,417.0
ranked_521.pdb_clean,0.4658,521.0
ranked_533.pdb_clean,0.4645,533.0
ranked_526.pdb_clean,0.4645,526.0
ranked_728.pdb_clean,0.4633,728.0
ranked_157.pdb_clean,0.4633,157.0
ranked_134.pdb_clean,0.4628,134.0
ranked_538.pdb_clean,0.4624,538.0
ranked_649.pdb_clean,0.4623,649.0
ranked_894.pdb_clean,0.4610,894.0
ranked_6.pdb_clean,0.4609,6.0
ranked_635.pdb_clean,0.4609,635.0
ranked_296.pdb_clean,0.4607,296.0
ranked_272.pdb_clean,0.4607,272.0
ranked_753.pdb_clean,0.4606,753.0
ranked_605.pdb_clean,0.4605,605.0
ranked_400.pdb_clean,0.4605,400.0
ranked_583.pdb_clean,0.4599,583.0
ranked_231.pdb_clean,0.4598,231.0
ranked_87.pdb_clean,0.4596,87.0
ranked_853.pdb_clean,0.4594,853.0
ranked_451.pdb_clean,0.4594,451.0
ranked_569.pdb_clean,0.4592,569.0
ranked_202.pdb_clean,0.4592,202.0
ranked_444.pdb_clean,0.4587,444.0
ranked_768.pdb_clean,0.4584,768.0
ranked_5.pdb_clean,0.4576,5.0
ranked_371.pdb_clean,0.4575,371.0
ranked_382.pdb_clean,0.4570,382.0
ranked_758.pdb_clean,0.4569,758.0
ranked_368.pdb_clean,0.4564,368.0
ranked_403.pdb_clean,0.4563,403.0
ranked_560.pdb_clean,0.4553,560.0
ranked_645.pdb_clean,0.4551,645.0
ranked_496.pdb_clean,0.4548,496.0
ranked_96.pdb_clean,0.4538,96.0
ranked_412.pdb_clean,0.4535,412.0
ranked_385.pdb_clean,0.4533,385.0
ranked_684.pdb_clean,0.4518,684.0
ranked_603.pdb_clean,0.4516,603.0
ranked_46.pdb_clean,0.4495,46.0
ranked_402.pdb_clean,0.4492,402.0
ranked_812.pdb_clean,0.4467,812.0
ranked_657.pdb_clean,0.4455,657.0
ranked_949.pdb_clean,0.4447,949.0
ranked_269.pdb_clean,0.4446,269.0
ranked_729.pdb_clean,0.4435,729.0
ranked_641.pdb_clean,0.4425,641.0
ranked_198.pdb_clean,0.4422,198.0
ranked_37.pdb_clean,0.4412,37.0
ranked_314.pdb_clean,0.4406,314.0
ranked_910.pdb_clean,0.4405,910.0
ranked_558.pdb_clean,0.4404,558.0
ranked_547.pdb_clean,0.4401,547.0
