Filename,Value,AlphaFold Rank
ranked_545.pdb_clean,0.5089,545.0
ranked_975.pdb_clean,0.5088,975.0
ranked_926.pdb_clean,0.5086,926.0
ranked_423.pdb_clean,0.5071,423.0
ranked_934.pdb_clean,0.5070,934.0
ranked_299.pdb_clean,0.5058,299.0
ranked_848.pdb_clean,0.5051,848.0
ranked_388.pdb_clean,0.5043,388.0
ranked_670.pdb_clean,0.5031,670.0
ranked_573.pdb_clean,0.5030,573.0
ranked_445.pdb_clean,0.5018,445.0
ranked_262.pdb_clean,0.5007,262.0
ranked_322.pdb_clean,0.5006,322.0
ranked_365.pdb_clean,0.4995,365.0
ranked_579.pdb_clean,0.4991,579.0
ranked_704.pdb_clean,0.4972,704.0
ranked_390.pdb_clean,0.4963,390.0
ranked_389.pdb_clean,0.4944,389.0
ranked_484.pdb_clean,0.4933,484.0
ranked_327.pdb_clean,0.4919,327.0
ranked_548.pdb_clean,0.4912,548.0
ranked_743.pdb_clean,0.4895,743.0
ranked_346.pdb_clean,0.4892,346.0
ranked_604.pdb_clean,0.4884,604.0
ranked_766.pdb_clean,0.4882,766.0
ranked_444.pdb_clean,0.4878,444.0
ranked_267.pdb_clean,0.4876,267.0
ranked_425.pdb_clean,0.4870,425.0
ranked_741.pdb_clean,0.4861,741.0
ranked_625.pdb_clean,0.4861,625.0
ranked_251.pdb_clean,0.4833,251.0
ranked_658.pdb_clean,0.4830,658.0
ranked_855.pdb_clean,0.4822,855.0
ranked_668.pdb_clean,0.4822,668.0
ranked_441.pdb_clean,0.4814,441.0
ranked_943.pdb_clean,0.4810,943.0
ranked_244.pdb_clean,0.4810,244.0
ranked_726.pdb_clean,0.4806,726.0
ranked_266.pdb_clean,0.4804,266.0
ranked_270.pdb_clean,0.4803,270.0
ranked_438.pdb_clean,0.4802,438.0
ranked_607.pdb_clean,0.4800,607.0
ranked_491.pdb_clean,0.4800,491.0
ranked_562.pdb_clean,0.4787,562.0
ranked_534.pdb_clean,0.4787,534.0
ranked_454.pdb_clean,0.4787,454.0
ranked_352.pdb_clean,0.4774,352.0
ranked_645.pdb_clean,0.4773,645.0
ranked_592.pdb_clean,0.4771,592.0
ranked_369.pdb_clean,0.4764,369.0
ranked_983.pdb_clean,0.4759,983.0
ranked_506.pdb_clean,0.4753,506.0
ranked_783.pdb_clean,0.4750,783.0
ranked_421.pdb_clean,0.4747,421.0
ranked_688.pdb_clean,0.4746,688.0
ranked_494.pdb_clean,0.4734,494.0
ranked_638.pdb_clean,0.4728,638.0
ranked_690.pdb_clean,0.4726,690.0
ranked_613.pdb_clean,0.4718,613.0
ranked_594.pdb_clean,0.4713,594.0
ranked_331.pdb_clean,0.4713,331.0
ranked_526.pdb_clean,0.4709,526.0
ranked_755.pdb_clean,0.4698,755.0
ranked_600.pdb_clean,0.4683,600.0
ranked_608.pdb_clean,0.4675,608.0
ranked_603.pdb_clean,0.4665,603.0
ranked_624.pdb_clean,0.4662,624.0
ranked_976.pdb_clean,0.4660,976.0
ranked_703.pdb_clean,0.4646,703.0
ranked_903.pdb_clean,0.4644,903.0
ranked_339.pdb_clean,0.4642,339.0
ranked_414.pdb_clean,0.4639,414.0
ranked_399.pdb_clean,0.4639,399.0
ranked_801.pdb_clean,0.4636,801.0
ranked_643.pdb_clean,0.4635,643.0
ranked_405.pdb_clean,0.4633,405.0
ranked_288.pdb_clean,0.4632,288.0
ranked_443.pdb_clean,0.4610,443.0
ranked_618.pdb_clean,0.4603,618.0
ranked_516.pdb_clean,0.4596,516.0
ranked_392.pdb_clean,0.4591,392.0
ranked_988.pdb_clean,0.4585,988.0
ranked_362.pdb_clean,0.4577,362.0
ranked_448.pdb_clean,0.4571,448.0
ranked_809.pdb_clean,0.4567,809.0
ranked_639.pdb_clean,0.4567,639.0
ranked_303.pdb_clean,0.4563,303.0
ranked_765.pdb_clean,0.4561,765.0
ranked_360.pdb_clean,0.4559,360.0
ranked_694.pdb_clean,0.4557,694.0
ranked_472.pdb_clean,0.4555,472.0
ranked_498.pdb_clean,0.4551,498.0
ranked_710.pdb_clean,0.4549,710.0
ranked_361.pdb_clean,0.4540,361.0
ranked_519.pdb_clean,0.4536,519.0
ranked_259.pdb_clean,0.4535,259.0
ranked_923.pdb_clean,0.4532,923.0
ranked_683.pdb_clean,0.4531,683.0
ranked_385.pdb_clean,0.4529,385.0
ranked_986.pdb_clean,0.4517,986.0
ranked_561.pdb_clean,0.4513,561.0
ranked_733.pdb_clean,0.4512,733.0
ranked_501.pdb_clean,0.4502,501.0
ranked_954.pdb_clean,0.4501,954.0
ranked_378.pdb_clean,0.4493,378.0
ranked_531.pdb_clean,0.4488,531.0
ranked_663.pdb_clean,0.4486,663.0
ranked_577.pdb_clean,0.4483,577.0
ranked_508.pdb_clean,0.4471,508.0
ranked_898.pdb_clean,0.4463,898.0
ranked_318.pdb_clean,0.4461,318.0
ranked_583.pdb_clean,0.4458,583.0
ranked_575.pdb_clean,0.4451,575.0
ranked_566.pdb_clean,0.4438,566.0
ranked_376.pdb_clean,0.4433,376.0
ranked_264.pdb_clean,0.4430,264.0
ranked_622.pdb_clean,0.4426,622.0
ranked_500.pdb_clean,0.4426,500.0
ranked_890.pdb_clean,0.4418,890.0
ranked_560.pdb_clean,0.4408,560.0
ranked_455.pdb_clean,0.4406,455.0
ranked_961.pdb_clean,0.4405,961.0
ranked_657.pdb_clean,0.4404,657.0
ranked_524.pdb_clean,0.4403,524.0
ranked_359.pdb_clean,0.4403,359.0
ranked_416.pdb_clean,0.4393,416.0
ranked_764.pdb_clean,0.4390,764.0
ranked_717.pdb_clean,0.4390,717.0
ranked_330.pdb_clean,0.4390,330.0
ranked_985.pdb_clean,0.4386,985.0
ranked_682.pdb_clean,0.4386,682.0
ranked_650.pdb_clean,0.4378,650.0
