Filename,Value,AlphaFold Rank
ranked_212.pdb_clean,0.4347,212.0
ranked_920.pdb_clean,0.4346,920.0
ranked_440.pdb_clean,0.4346,440.0
ranked_786.pdb_clean,0.4344,786.0
ranked_623.pdb_clean,0.4344,623.0
ranked_627.pdb_clean,0.4338,627.0
ranked_630.pdb_clean,0.4316,630.0
ranked_309.pdb_clean,0.4315,309.0
ranked_452.pdb_clean,0.4300,452.0
ranked_677.pdb_clean,0.4286,677.0
ranked_821.pdb_clean,0.4278,821.0
ranked_690.pdb_clean,0.4274,690.0
ranked_734.pdb_clean,0.4251,734.0
ranked_402.pdb_clean,0.4242,402.0
ranked_368.pdb_clean,0.4238,368.0
ranked_280.pdb_clean,0.4224,280.0
ranked_411.pdb_clean,0.4209,411.0
ranked_422.pdb_clean,0.4208,422.0
ranked_297.pdb_clean,0.4205,297.0
ranked_165.pdb_clean,0.4200,165.0
ranked_36.pdb_clean,0.4199,36.0
ranked_487.pdb_clean,0.4197,487.0
ranked_101.pdb_clean,0.4191,101.0
ranked_529.pdb_clean,0.4188,529.0
ranked_29.pdb_clean,0.4184,29.0
ranked_491.pdb_clean,0.4180,491.0
ranked_118.pdb_clean,0.4175,118.0
ranked_833.pdb_clean,0.4161,833.0
ranked_87.pdb_clean,0.4158,87.0
ranked_10.pdb_clean,0.4144,10.0
ranked_588.pdb_clean,0.4143,588.0
ranked_450.pdb_clean,0.4117,450.0
ranked_84.pdb_clean,0.4107,84.0
ranked_350.pdb_clean,0.4104,350.0
ranked_291.pdb_clean,0.4104,291.0
ranked_512.pdb_clean,0.4102,512.0
ranked_593.pdb_clean,0.4098,593.0
ranked_511.pdb_clean,0.4095,511.0
ranked_586.pdb_clean,0.4091,586.0
ranked_723.pdb_clean,0.4089,723.0
ranked_724.pdb_clean,0.4073,724.0
ranked_374.pdb_clean,0.4053,374.0
ranked_663.pdb_clean,0.4047,663.0
ranked_335.pdb_clean,0.4027,335.0
ranked_629.pdb_clean,0.4026,629.0
ranked_687.pdb_clean,0.4023,687.0
ranked_530.pdb_clean,0.4005,530.0
ranked_421.pdb_clean,0.3995,421.0
ranked_752.pdb_clean,0.3991,752.0
ranked_507.pdb_clean,0.3991,507.0
ranked_358.pdb_clean,0.3981,358.0
ranked_757.pdb_clean,0.3979,757.0
ranked_592.pdb_clean,0.3974,592.0
ranked_319.pdb_clean,0.3972,319.0
ranked_153.pdb_clean,0.3962,153.0
ranked_777.pdb_clean,0.3949,777.0
ranked_463.pdb_clean,0.3946,463.0
ranked_785.pdb_clean,0.3939,785.0
ranked_634.pdb_clean,0.3927,634.0
ranked_388.pdb_clean,0.3926,388.0
ranked_680.pdb_clean,0.3918,680.0
ranked_377.pdb_clean,0.3908,377.0
ranked_604.pdb_clean,0.3903,604.0
ranked_111.pdb_clean,0.3896,111.0
ranked_251.pdb_clean,0.3895,251.0
ranked_31.pdb_clean,0.3894,31.0
ranked_18.pdb_clean,0.3891,18.0
ranked_712.pdb_clean,0.3881,712.0
ranked_460.pdb_clean,0.3879,460.0
ranked_580.pdb_clean,0.3877,580.0
ranked_602.pdb_clean,0.3872,602.0
ranked_7.pdb_clean,0.3866,7.0
ranked_472.pdb_clean,0.3865,472.0
ranked_407.pdb_clean,0.3865,407.0
ranked_364.pdb_clean,0.3862,364.0
ranked_635.pdb_clean,0.3853,635.0
ranked_106.pdb_clean,0.3851,106.0
ranked_342.pdb_clean,0.3849,342.0
ranked_334.pdb_clean,0.3848,334.0
ranked_522.pdb_clean,0.3844,522.0
ranked_459.pdb_clean,0.3842,459.0
ranked_399.pdb_clean,0.3834,399.0
ranked_631.pdb_clean,0.3822,631.0
ranked_329.pdb_clean,0.3818,329.0
ranked_499.pdb_clean,0.3815,499.0
ranked_294.pdb_clean,0.3795,294.0
ranked_396.pdb_clean,0.3765,396.0
ranked_756.pdb_clean,0.3763,756.0
ranked_217.pdb_clean,0.3754,217.0
ranked_404.pdb_clean,0.3753,404.0
ranked_685.pdb_clean,0.3752,685.0
ranked_809.pdb_clean,0.3751,809.0
ranked_761.pdb_clean,0.3751,761.0
ranked_362.pdb_clean,0.3751,362.0
ranked_705.pdb_clean,0.3750,705.0
ranked_569.pdb_clean,0.3725,569.0
ranked_108.pdb_clean,0.3725,108.0
ranked_45.pdb_clean,0.3717,45.0
