Filename,Value,AlphaFold Rank
ranked_191.pdb_clean,0.6323,191.0
ranked_138.pdb_clean,0.6323,138.0
ranked_627.pdb_clean,0.6322,627.0
ranked_623.pdb_clean,0.6322,623.0
ranked_575.pdb_clean,0.6322,575.0
ranked_527.pdb_clean,0.6322,527.0
ranked_478.pdb_clean,0.6322,478.0
ranked_45.pdb_clean,0.6322,45.0
ranked_287.pdb_clean,0.6322,287.0
ranked_797.pdb_clean,0.6321,797.0
ranked_707.pdb_clean,0.6321,707.0
ranked_632.pdb_clean,0.6321,632.0
ranked_442.pdb_clean,0.6321,442.0
ranked_164.pdb_clean,0.6321,164.0
ranked_146.pdb_clean,0.6321,146.0
ranked_935.pdb_clean,0.6320,935.0
ranked_879.pdb_clean,0.6320,879.0
ranked_859.pdb_clean,0.6320,859.0
ranked_197.pdb_clean,0.6320,197.0
ranked_158.pdb_clean,0.6320,158.0
ranked_912.pdb_clean,0.6319,912.0
ranked_851.pdb_clean,0.6319,851.0
ranked_777.pdb_clean,0.6319,777.0
ranked_701.pdb_clean,0.6319,701.0
ranked_434.pdb_clean,0.6319,434.0
ranked_27.pdb_clean,0.6319,27.0
ranked_981.pdb_clean,0.6318,981.0
ranked_780.pdb_clean,0.6318,780.0
ranked_73.pdb_clean,0.6318,73.0
ranked_17.pdb_clean,0.6318,17.0
ranked_986.pdb_clean,0.6317,986.0
ranked_958.pdb_clean,0.6317,958.0
ranked_882.pdb_clean,0.6317,882.0
ranked_611.pdb_clean,0.6317,611.0
ranked_40.pdb_clean,0.6317,40.0
ranked_365.pdb_clean,0.6317,365.0
ranked_609.pdb_clean,0.6316,609.0
ranked_37.pdb_clean,0.6316,37.0
ranked_247.pdb_clean,0.6316,247.0
ranked_789.pdb_clean,0.6315,789.0
ranked_776.pdb_clean,0.6315,776.0
ranked_374.pdb_clean,0.6315,374.0
ranked_110.pdb_clean,0.6315,110.0
ranked_937.pdb_clean,0.6314,937.0
ranked_893.pdb_clean,0.6314,893.0
