Filename,Value,AlphaFold Rank
ranked_96.pdb_clean,0.4089,96.0
ranked_130.pdb_clean,0.4089,130.0
ranked_794.pdb_clean,0.4088,794.0
ranked_525.pdb_clean,0.4088,525.0
ranked_378.pdb_clean,0.4088,378.0
ranked_309.pdb_clean,0.4088,309.0
ranked_987.pdb_clean,0.4086,987.0
ranked_843.pdb_clean,0.4086,843.0
ranked_802.pdb_clean,0.4086,802.0
ranked_765.pdb_clean,0.4086,765.0
ranked_65.pdb_clean,0.4086,65.0
ranked_585.pdb_clean,0.4086,585.0
ranked_110.pdb_clean,0.4086,110.0
ranked_705.pdb_clean,0.4085,705.0
ranked_413.pdb_clean,0.4085,413.0
ranked_654.pdb_clean,0.4084,654.0
ranked_600.pdb_clean,0.4084,600.0
ranked_88.pdb_clean,0.4083,88.0
ranked_749.pdb_clean,0.4083,749.0
ranked_893.pdb_clean,0.4082,893.0
ranked_431.pdb_clean,0.4079,431.0
ranked_385.pdb_clean,0.4079,385.0
ranked_821.pdb_clean,0.4078,821.0
ranked_737.pdb_clean,0.4077,737.0
ranked_711.pdb_clean,0.4077,711.0
ranked_517.pdb_clean,0.4077,517.0
ranked_691.pdb_clean,0.4076,691.0
ranked_355.pdb_clean,0.4076,355.0
ranked_301.pdb_clean,0.4076,301.0
ranked_728.pdb_clean,0.4075,728.0
ranked_283.pdb_clean,0.4075,283.0
ranked_867.pdb_clean,0.4074,867.0
ranked_799.pdb_clean,0.4074,799.0
