Filename,Value,AlphaFold Rank
ranked_447.pdb_clean,0.3643,447.0
ranked_646.pdb_clean,0.3642,646.0
ranked_904.pdb_clean,0.3641,904.0
ranked_594.pdb_clean,0.3639,594.0
ranked_842.pdb_clean,0.3638,842.0
ranked_306.pdb_clean,0.3637,306.0
ranked_935.pdb_clean,0.3633,935.0
ranked_504.pdb_clean,0.3633,504.0
ranked_148.pdb_clean,0.3633,148.0
ranked_849.pdb_clean,0.3629,849.0
ranked_729.pdb_clean,0.3628,729.0
ranked_912.pdb_clean,0.3626,912.0
ranked_587.pdb_clean,0.3623,587.0
ranked_898.pdb_clean,0.3620,898.0
ranked_670.pdb_clean,0.3619,670.0
ranked_317.pdb_clean,0.3617,317.0
ranked_449.pdb_clean,0.3615,449.0
ranked_468.pdb_clean,0.3613,468.0
ranked_444.pdb_clean,0.3611,444.0
ranked_808.pdb_clean,0.3610,808.0
ranked_667.pdb_clean,0.3610,667.0
ranked_597.pdb_clean,0.3609,597.0
ranked_543.pdb_clean,0.3605,543.0
ranked_568.pdb_clean,0.3604,568.0
ranked_974.pdb_clean,0.3599,974.0
ranked_857.pdb_clean,0.3599,857.0
ranked_868.pdb_clean,0.3598,868.0
ranked_547.pdb_clean,0.3598,547.0
ranked_938.pdb_clean,0.3596,938.0
ranked_589.pdb_clean,0.3593,589.0
ranked_460.pdb_clean,0.3593,460.0
ranked_951.pdb_clean,0.3592,951.0
ranked_669.pdb_clean,0.3592,669.0
ranked_890.pdb_clean,0.3591,890.0
ranked_975.pdb_clean,0.3590,975.0
ranked_735.pdb_clean,0.3588,735.0
ranked_717.pdb_clean,0.3588,717.0
ranked_611.pdb_clean,0.3588,611.0
ranked_524.pdb_clean,0.3587,524.0
ranked_338.pdb_clean,0.3584,338.0
ranked_296.pdb_clean,0.3584,296.0
ranked_484.pdb_clean,0.3581,484.0
ranked_931.pdb_clean,0.3580,931.0
ranked_292.pdb_clean,0.3579,292.0
ranked_347.pdb_clean,0.3578,347.0
ranked_957.pdb_clean,0.3574,957.0
ranked_533.pdb_clean,0.3573,533.0
ranked_438.pdb_clean,0.3573,438.0
ranked_830.pdb_clean,0.3572,830.0
ranked_583.pdb_clean,0.3572,583.0
ranked_308.pdb_clean,0.3572,308.0
ranked_845.pdb_clean,0.3571,845.0
ranked_909.pdb_clean,0.3569,909.0
ranked_608.pdb_clean,0.3569,608.0
ranked_435.pdb_clean,0.3569,435.0
ranked_703.pdb_clean,0.3564,703.0
ranked_733.pdb_clean,0.3563,733.0
ranked_521.pdb_clean,0.3563,521.0
ranked_551.pdb_clean,0.3561,551.0
ranked_495.pdb_clean,0.3558,495.0
ranked_373.pdb_clean,0.3557,373.0
ranked_381.pdb_clean,0.3556,381.0
ranked_532.pdb_clean,0.3555,532.0
ranked_757.pdb_clean,0.3554,757.0
ranked_529.pdb_clean,0.3551,529.0
ranked_472.pdb_clean,0.3550,472.0
ranked_613.pdb_clean,0.3549,613.0
ranked_946.pdb_clean,0.3547,946.0
ranked_664.pdb_clean,0.3547,664.0
ranked_501.pdb_clean,0.3547,501.0
ranked_966.pdb_clean,0.3545,966.0
ranked_701.pdb_clean,0.3544,701.0
ranked_399.pdb_clean,0.3544,399.0
ranked_518.pdb_clean,0.3543,518.0
ranked_810.pdb_clean,0.3542,810.0
ranked_405.pdb_clean,0.3542,405.0
ranked_809.pdb_clean,0.3538,809.0
ranked_856.pdb_clean,0.3537,856.0
ranked_838.pdb_clean,0.3537,838.0
ranked_291.pdb_clean,0.3537,291.0
ranked_986.pdb_clean,0.3536,986.0
ranked_815.pdb_clean,0.3535,815.0
ranked_541.pdb_clean,0.3535,541.0
ranked_494.pdb_clean,0.3535,494.0
ranked_817.pdb_clean,0.3533,817.0
ranked_797.pdb_clean,0.3533,797.0
ranked_370.pdb_clean,0.3533,370.0
ranked_943.pdb_clean,0.3532,943.0
ranked_621.pdb_clean,0.3531,621.0
ranked_659.pdb_clean,0.3529,659.0
ranked_248.pdb_clean,0.3529,248.0
ranked_994.pdb_clean,0.3528,994.0
ranked_894.pdb_clean,0.3523,894.0
ranked_392.pdb_clean,0.3519,392.0
ranked_927.pdb_clean,0.3518,927.0
ranked_546.pdb_clean,0.3517,546.0
ranked_804.pdb_clean,0.3516,804.0
ranked_952.pdb_clean,0.3514,952.0
ranked_280.pdb_clean,0.3513,280.0
ranked_812.pdb_clean,0.3510,812.0
ranked_917.pdb_clean,0.3509,917.0
ranked_289.pdb_clean,0.3509,289.0
ranked_871.pdb_clean,0.3508,871.0
ranked_535.pdb_clean,0.3508,535.0
ranked_666.pdb_clean,0.3505,666.0
ranked_476.pdb_clean,0.3505,476.0
ranked_658.pdb_clean,0.3504,658.0
ranked_896.pdb_clean,0.3502,896.0
ranked_693.pdb_clean,0.3502,693.0
ranked_690.pdb_clean,0.3501,690.0
ranked_676.pdb_clean,0.3499,676.0
ranked_403.pdb_clean,0.3499,403.0
ranked_989.pdb_clean,0.3498,989.0
ranked_910.pdb_clean,0.3497,910.0
ranked_563.pdb_clean,0.3497,563.0
ranked_924.pdb_clean,0.3496,924.0
ranked_944.pdb_clean,0.3494,944.0
ranked_121.pdb_clean,0.3493,121.0
ranked_545.pdb_clean,0.3490,545.0
ranked_489.pdb_clean,0.3489,489.0
ranked_574.pdb_clean,0.3488,574.0
ranked_941.pdb_clean,0.3486,941.0
ranked_939.pdb_clean,0.3486,939.0
ranked_844.pdb_clean,0.3486,844.0
ranked_776.pdb_clean,0.3486,776.0
ranked_851.pdb_clean,0.3485,851.0
ranked_915.pdb_clean,0.3484,915.0
ranked_747.pdb_clean,0.3484,747.0
ranked_576.pdb_clean,0.3483,576.0
ranked_785.pdb_clean,0.3481,785.0
ranked_458.pdb_clean,0.3481,458.0
ranked_427.pdb_clean,0.3481,427.0
ranked_571.pdb_clean,0.3480,571.0
ranked_462.pdb_clean,0.3479,462.0
ranked_903.pdb_clean,0.3478,903.0
ranked_478.pdb_clean,0.3477,478.0
ranked_380.pdb_clean,0.3477,380.0
ranked_719.pdb_clean,0.3476,719.0
ranked_443.pdb_clean,0.3476,443.0
ranked_984.pdb_clean,0.3475,984.0
ranked_820.pdb_clean,0.3475,820.0
ranked_412.pdb_clean,0.3475,412.0
ranked_638.pdb_clean,0.3474,638.0
ranked_457.pdb_clean,0.3473,457.0
ranked_918.pdb_clean,0.3472,918.0
ranked_537.pdb_clean,0.3472,537.0
ranked_684.pdb_clean,0.3471,684.0
ranked_465.pdb_clean,0.3469,465.0
ranked_211.pdb_clean,0.3469,211.0
ranked_740.pdb_clean,0.3467,740.0
ranked_377.pdb_clean,0.3467,377.0
ranked_887.pdb_clean,0.3466,887.0
ranked_827.pdb_clean,0.3465,827.0
ranked_520.pdb_clean,0.3465,520.0
ranked_550.pdb_clean,0.3464,550.0
ranked_682.pdb_clean,0.3463,682.0
ranked_907.pdb_clean,0.3462,907.0
ranked_754.pdb_clean,0.3462,754.0
ranked_867.pdb_clean,0.3461,867.0
ranked_788.pdb_clean,0.3460,788.0
ranked_749.pdb_clean,0.3459,749.0
ranked_384.pdb_clean,0.3459,384.0
ranked_309.pdb_clean,0.3457,309.0
ranked_565.pdb_clean,0.3453,565.0
ranked_505.pdb_clean,0.3453,505.0
ranked_141.pdb_clean,0.3453,141.0
ranked_640.pdb_clean,0.3450,640.0
ranked_792.pdb_clean,0.3449,792.0
ranked_794.pdb_clean,0.3448,794.0
ranked_653.pdb_clean,0.3448,653.0
ranked_341.pdb_clean,0.3448,341.0
ranked_934.pdb_clean,0.3446,934.0
ranked_885.pdb_clean,0.3446,885.0
