Filename,Value,AlphaFold Rank
ranked_859.pdb_clean,0.5745,859.0
ranked_899.pdb_clean,0.5744,899.0
ranked_389.pdb_clean,0.5744,389.0
ranked_320.pdb_clean,0.5744,320.0
ranked_642.pdb_clean,0.5743,642.0
ranked_844.pdb_clean,0.5741,844.0
ranked_749.pdb_clean,0.5741,749.0
ranked_654.pdb_clean,0.5741,654.0
ranked_350.pdb_clean,0.5741,350.0
ranked_243.pdb_clean,0.5741,243.0
ranked_231.pdb_clean,0.5741,231.0
ranked_821.pdb_clean,0.5740,821.0
ranked_114.pdb_clean,0.5740,114.0
ranked_171.pdb_clean,0.5739,171.0
ranked_347.pdb_clean,0.5738,347.0
ranked_614.pdb_clean,0.5737,614.0
ranked_940.pdb_clean,0.5736,940.0
ranked_426.pdb_clean,0.5736,426.0
ranked_35.pdb_clean,0.5736,35.0
ranked_910.pdb_clean,0.5734,910.0
ranked_877.pdb_clean,0.5733,877.0
ranked_690.pdb_clean,0.5731,690.0
ranked_918.pdb_clean,0.5729,918.0
ranked_81.pdb_clean,0.5728,81.0
ranked_274.pdb_clean,0.5728,274.0
ranked_172.pdb_clean,0.5727,172.0
ranked_890.pdb_clean,0.5726,890.0
ranked_512.pdb_clean,0.5726,512.0
ranked_269.pdb_clean,0.5726,269.0
ranked_86.pdb_clean,0.5725,86.0
ranked_598.pdb_clean,0.5724,598.0
ranked_800.pdb_clean,0.5722,800.0
ranked_787.pdb_clean,0.5722,787.0
ranked_522.pdb_clean,0.5722,522.0
ranked_27.pdb_clean,0.5722,27.0
ranked_162.pdb_clean,0.5721,162.0
ranked_359.pdb_clean,0.5720,359.0
ranked_633.pdb_clean,0.5716,633.0
ranked_594.pdb_clean,0.5716,594.0
ranked_925.pdb_clean,0.5715,925.0
ranked_814.pdb_clean,0.5715,814.0
ranked_300.pdb_clean,0.5715,300.0
ranked_205.pdb_clean,0.5715,205.0
ranked_192.pdb_clean,0.5715,192.0
ranked_144.pdb_clean,0.5715,144.0
ranked_828.pdb_clean,0.5714,828.0
ranked_792.pdb_clean,0.5714,792.0
ranked_777.pdb_clean,0.5712,777.0
ranked_42.pdb_clean,0.5711,42.0
ranked_292.pdb_clean,0.5711,292.0
ranked_275.pdb_clean,0.5710,275.0
ranked_248.pdb_clean,0.5710,248.0
ranked_336.pdb_clean,0.5709,336.0
ranked_304.pdb_clean,0.5709,304.0
ranked_978.pdb_clean,0.5707,978.0
ranked_119.pdb_clean,0.5707,119.0
ranked_317.pdb_clean,0.5706,317.0
ranked_784.pdb_clean,0.5705,784.0
ranked_951.pdb_clean,0.5704,951.0
ranked_650.pdb_clean,0.5704,650.0
ranked_549.pdb_clean,0.5704,549.0
ranked_322.pdb_clean,0.5704,322.0
ranked_259.pdb_clean,0.5704,259.0
ranked_89.pdb_clean,0.5703,89.0
ranked_586.pdb_clean,0.5703,586.0
ranked_209.pdb_clean,0.5703,209.0
ranked_147.pdb_clean,0.5703,147.0
ranked_764.pdb_clean,0.5702,764.0
ranked_405.pdb_clean,0.5702,405.0
ranked_10.pdb_clean,0.5702,10.0
ranked_149.pdb_clean,0.5701,149.0
ranked_83.pdb_clean,0.5699,83.0
