Filename,Value,AlphaFold Rank
ranked_267.pdb_clean,0.2625,267.0
ranked_332.pdb_clean,0.2618,332.0
ranked_696.pdb_clean,0.2615,696.0
ranked_186.pdb_clean,0.2613,186.0
ranked_155.pdb_clean,0.2613,155.0
ranked_443.pdb_clean,0.2612,443.0
ranked_371.pdb_clean,0.2607,371.0
ranked_195.pdb_clean,0.2605,195.0
ranked_461.pdb_clean,0.2601,461.0
ranked_233.pdb_clean,0.2601,233.0
ranked_237.pdb_clean,0.2597,237.0
ranked_656.pdb_clean,0.2596,656.0
ranked_953.pdb_clean,0.2594,953.0
ranked_397.pdb_clean,0.2594,397.0
ranked_419.pdb_clean,0.2591,419.0
ranked_210.pdb_clean,0.2586,210.0
ranked_772.pdb_clean,0.2581,772.0
ranked_550.pdb_clean,0.2581,550.0
ranked_203.pdb_clean,0.2581,203.0
ranked_681.pdb_clean,0.2577,681.0
ranked_634.pdb_clean,0.2575,634.0
ranked_278.pdb_clean,0.2573,278.0
ranked_321.pdb_clean,0.2566,321.0
ranked_194.pdb_clean,0.2565,194.0
ranked_373.pdb_clean,0.2559,373.0
ranked_341.pdb_clean,0.2557,341.0
ranked_348.pdb_clean,0.2556,348.0
ranked_958.pdb_clean,0.2553,958.0
ranked_354.pdb_clean,0.2552,354.0
ranked_331.pdb_clean,0.2552,331.0
ranked_291.pdb_clean,0.2552,291.0
ranked_257.pdb_clean,0.2534,257.0
ranked_328.pdb_clean,0.2528,328.0
ranked_789.pdb_clean,0.2521,789.0
ranked_992.pdb_clean,0.2520,992.0
ranked_387.pdb_clean,0.2519,387.0
ranked_830.pdb_clean,0.2514,830.0
ranked_393.pdb_clean,0.2509,393.0
ranked_183.pdb_clean,0.2509,183.0
ranked_396.pdb_clean,0.2508,396.0
ranked_250.pdb_clean,0.2505,250.0
ranked_200.pdb_clean,0.2504,200.0
ranked_730.pdb_clean,0.2498,730.0
ranked_646.pdb_clean,0.2497,646.0
ranked_980.pdb_clean,0.2496,980.0
ranked_713.pdb_clean,0.2495,713.0
ranked_317.pdb_clean,0.2494,317.0
ranked_926.pdb_clean,0.2490,926.0
ranked_580.pdb_clean,0.2490,580.0
ranked_110.pdb_clean,0.2490,110.0
ranked_327.pdb_clean,0.2489,327.0
ranked_879.pdb_clean,0.2484,879.0
ranked_338.pdb_clean,0.2480,338.0
ranked_313.pdb_clean,0.2479,313.0
ranked_572.pdb_clean,0.2476,572.0
ranked_670.pdb_clean,0.2474,670.0
ranked_394.pdb_clean,0.2474,394.0
ranked_324.pdb_clean,0.2473,324.0
ranked_448.pdb_clean,0.2472,448.0
ranked_312.pdb_clean,0.2472,312.0
ranked_810.pdb_clean,0.2467,810.0
ranked_417.pdb_clean,0.2467,417.0
ranked_132.pdb_clean,0.2462,132.0
ranked_334.pdb_clean,0.2460,334.0
ranked_415.pdb_clean,0.2459,415.0
ranked_864.pdb_clean,0.2458,864.0
ranked_663.pdb_clean,0.2455,663.0
ranked_591.pdb_clean,0.2449,591.0
ranked_176.pdb_clean,0.2449,176.0
ranked_185.pdb_clean,0.2446,185.0
ranked_637.pdb_clean,0.2442,637.0
ranked_228.pdb_clean,0.2439,228.0
ranked_256.pdb_clean,0.2437,256.0
ranked_145.pdb_clean,0.2436,145.0
ranked_539.pdb_clean,0.2435,539.0
ranked_346.pdb_clean,0.2435,346.0
ranked_345.pdb_clean,0.2435,345.0
ranked_136.pdb_clean,0.2435,136.0
ranked_426.pdb_clean,0.2432,426.0
ranked_638.pdb_clean,0.2427,638.0
ranked_981.pdb_clean,0.2423,981.0
ranked_207.pdb_clean,0.2422,207.0
ranked_604.pdb_clean,0.2420,604.0
ranked_497.pdb_clean,0.2416,497.0
ranked_965.pdb_clean,0.2408,965.0
ranked_333.pdb_clean,0.2405,333.0
