Filename,Value,AlphaFold Rank
ranked_468.pdb_clean,0.3089,468.0
ranked_463.pdb_clean,0.3088,463.0
ranked_341.pdb_clean,0.3088,341.0
ranked_16.pdb_clean,0.3088,16.0
ranked_820.pdb_clean,0.3087,820.0
ranked_775.pdb_clean,0.3087,775.0
ranked_773.pdb_clean,0.3087,773.0
ranked_752.pdb_clean,0.3087,752.0
ranked_589.pdb_clean,0.3087,589.0
ranked_576.pdb_clean,0.3087,576.0
ranked_534.pdb_clean,0.3087,534.0
ranked_521.pdb_clean,0.3087,521.0
ranked_515.pdb_clean,0.3087,515.0
ranked_512.pdb_clean,0.3087,512.0
ranked_509.pdb_clean,0.3087,509.0
ranked_505.pdb_clean,0.3087,505.0
ranked_478.pdb_clean,0.3087,478.0
ranked_374.pdb_clean,0.3087,374.0
ranked_695.pdb_clean,0.3086,695.0
ranked_77.pdb_clean,0.3084,77.0
ranked_471.pdb_clean,0.3084,471.0
ranked_833.pdb_clean,0.3083,833.0
ranked_829.pdb_clean,0.3083,829.0
ranked_828.pdb_clean,0.3083,828.0
ranked_749.pdb_clean,0.3083,749.0
ranked_603.pdb_clean,0.3082,603.0
ranked_533.pdb_clean,0.3082,533.0
ranked_433.pdb_clean,0.3082,433.0
ranked_427.pdb_clean,0.3082,427.0
ranked_846.pdb_clean,0.3081,846.0
ranked_530.pdb_clean,0.3081,530.0
ranked_30.pdb_clean,0.3081,30.0
ranked_274.pdb_clean,0.3081,274.0
ranked_787.pdb_clean,0.3080,787.0
ranked_743.pdb_clean,0.3080,743.0
ranked_632.pdb_clean,0.3080,632.0
ranked_631.pdb_clean,0.3080,631.0
ranked_593.pdb_clean,0.3080,593.0
ranked_591.pdb_clean,0.3080,591.0
ranked_561.pdb_clean,0.3080,561.0
ranked_532.pdb_clean,0.3080,532.0
ranked_526.pdb_clean,0.3080,526.0
ranked_497.pdb_clean,0.3080,497.0
ranked_491.pdb_clean,0.3080,491.0
ranked_426.pdb_clean,0.3080,426.0
ranked_415.pdb_clean,0.3080,415.0
ranked_814.pdb_clean,0.3079,814.0
ranked_766.pdb_clean,0.3079,766.0
ranked_698.pdb_clean,0.3079,698.0
ranked_617.pdb_clean,0.3079,617.0
ranked_518.pdb_clean,0.3079,518.0
ranked_476.pdb_clean,0.3079,476.0
ranked_506.pdb_clean,0.3078,506.0
ranked_496.pdb_clean,0.3077,496.0
ranked_736.pdb_clean,0.3076,736.0
ranked_459.pdb_clean,0.3076,459.0
ranked_443.pdb_clean,0.3076,443.0
ranked_373.pdb_clean,0.3076,373.0
ranked_365.pdb_clean,0.3075,365.0
ranked_575.pdb_clean,0.3073,575.0
ranked_494.pdb_clean,0.3073,494.0
ranked_455.pdb_clean,0.3073,455.0
ranked_464.pdb_clean,0.3072,464.0
ranked_831.pdb_clean,0.3071,831.0
ranked_788.pdb_clean,0.3071,788.0
ranked_488.pdb_clean,0.3071,488.0
ranked_211.pdb_clean,0.3071,211.0
ranked_436.pdb_clean,0.3070,436.0
ranked_535.pdb_clean,0.3068,535.0
ranked_845.pdb_clean,0.3067,845.0
ranked_555.pdb_clean,0.3067,555.0
ranked_709.pdb_clean,0.3066,709.0
ranked_689.pdb_clean,0.3066,689.0
ranked_597.pdb_clean,0.3066,597.0
ranked_590.pdb_clean,0.3066,590.0
ranked_528.pdb_clean,0.3066,528.0
ranked_493.pdb_clean,0.3066,493.0
ranked_394.pdb_clean,0.3066,394.0
ranked_388.pdb_clean,0.3066,388.0
ranked_827.pdb_clean,0.3064,827.0
ranked_674.pdb_clean,0.3064,674.0
ranked_838.pdb_clean,0.3063,838.0
ranked_520.pdb_clean,0.3063,520.0
ranked_563.pdb_clean,0.3062,563.0
