Filename,Value,AlphaFold Rank
ranked_268.pdb_clean,0.3491,268.0
ranked_688.pdb_clean,0.3489,688.0
ranked_226.pdb_clean,0.3489,226.0
ranked_445.pdb_clean,0.3488,445.0
ranked_133.pdb_clean,0.3488,133.0
ranked_239.pdb_clean,0.3486,239.0
ranked_472.pdb_clean,0.3485,472.0
ranked_715.pdb_clean,0.3484,715.0
ranked_135.pdb_clean,0.3484,135.0
ranked_657.pdb_clean,0.3482,657.0
ranked_891.pdb_clean,0.3481,891.0
ranked_188.pdb_clean,0.3480,188.0
ranked_740.pdb_clean,0.3475,740.0
ranked_627.pdb_clean,0.3474,627.0
ranked_463.pdb_clean,0.3474,463.0
ranked_63.pdb_clean,0.3473,63.0
ranked_753.pdb_clean,0.3472,753.0
ranked_179.pdb_clean,0.3471,179.0
ranked_580.pdb_clean,0.3470,580.0
ranked_638.pdb_clean,0.3469,638.0
ranked_552.pdb_clean,0.3469,552.0
ranked_590.pdb_clean,0.3468,590.0
ranked_785.pdb_clean,0.3465,785.0
ranked_406.pdb_clean,0.3465,406.0
ranked_782.pdb_clean,0.3463,782.0
ranked_533.pdb_clean,0.3463,533.0
ranked_517.pdb_clean,0.3463,517.0
ranked_617.pdb_clean,0.3461,617.0
ranked_494.pdb_clean,0.3461,494.0
ranked_618.pdb_clean,0.3459,618.0
ranked_479.pdb_clean,0.3455,479.0
ranked_379.pdb_clean,0.3455,379.0
ranked_984.pdb_clean,0.3454,984.0
ranked_759.pdb_clean,0.3451,759.0
ranked_113.pdb_clean,0.3449,113.0
ranked_278.pdb_clean,0.3447,278.0
ranked_678.pdb_clean,0.3445,678.0
ranked_634.pdb_clean,0.3444,634.0
ranked_248.pdb_clean,0.3443,248.0
ranked_943.pdb_clean,0.3442,943.0
ranked_888.pdb_clean,0.3437,888.0
ranked_432.pdb_clean,0.3437,432.0
ranked_603.pdb_clean,0.3436,603.0
ranked_309.pdb_clean,0.3436,309.0
ranked_626.pdb_clean,0.3435,626.0
ranked_339.pdb_clean,0.3435,339.0
ranked_717.pdb_clean,0.3434,717.0
ranked_231.pdb_clean,0.3434,231.0
ranked_169.pdb_clean,0.3433,169.0
ranked_280.pdb_clean,0.3429,280.0
ranked_343.pdb_clean,0.3427,343.0
ranked_270.pdb_clean,0.3424,270.0
ranked_216.pdb_clean,0.3421,216.0
ranked_451.pdb_clean,0.3419,451.0
ranked_170.pdb_clean,0.3419,170.0
ranked_733.pdb_clean,0.3418,733.0
ranked_252.pdb_clean,0.3418,252.0
ranked_481.pdb_clean,0.3412,481.0
ranked_425.pdb_clean,0.3411,425.0
ranked_869.pdb_clean,0.3410,869.0
ranked_336.pdb_clean,0.3409,336.0
ranked_260.pdb_clean,0.3409,260.0
ranked_71.pdb_clean,0.3404,71.0
ranked_416.pdb_clean,0.3401,416.0
ranked_798.pdb_clean,0.3400,798.0
ranked_974.pdb_clean,0.3398,974.0
ranked_665.pdb_clean,0.3398,665.0
ranked_498.pdb_clean,0.3398,498.0
ranked_987.pdb_clean,0.3397,987.0
ranked_123.pdb_clean,0.3397,123.0
ranked_298.pdb_clean,0.3396,298.0
ranked_457.pdb_clean,0.3395,457.0
ranked_370.pdb_clean,0.3392,370.0
ranked_313.pdb_clean,0.3392,313.0
ranked_793.pdb_clean,0.3390,793.0
ranked_701.pdb_clean,0.3390,701.0
ranked_615.pdb_clean,0.3390,615.0
ranked_307.pdb_clean,0.3388,307.0
ranked_344.pdb_clean,0.3383,344.0
ranked_191.pdb_clean,0.3381,191.0
ranked_385.pdb_clean,0.3380,385.0
ranked_335.pdb_clean,0.3379,335.0
ranked_705.pdb_clean,0.3378,705.0
ranked_232.pdb_clean,0.3378,232.0
ranked_799.pdb_clean,0.3377,799.0
ranked_411.pdb_clean,0.3375,411.0
ranked_210.pdb_clean,0.3373,210.0
ranked_906.pdb_clean,0.3372,906.0
ranked_725.pdb_clean,0.3372,725.0
ranked_53.pdb_clean,0.3370,53.0
ranked_79.pdb_clean,0.3369,79.0
ranked_418.pdb_clean,0.3368,418.0
ranked_389.pdb_clean,0.3366,389.0
ranked_828.pdb_clean,0.3365,828.0
ranked_458.pdb_clean,0.3365,458.0
ranked_764.pdb_clean,0.3364,764.0
ranked_149.pdb_clean,0.3363,149.0
ranked_401.pdb_clean,0.3362,401.0
ranked_205.pdb_clean,0.3362,205.0
ranked_666.pdb_clean,0.3359,666.0
ranked_96.pdb_clean,0.3358,96.0
ranked_926.pdb_clean,0.3357,926.0
ranked_833.pdb_clean,0.3357,833.0
ranked_611.pdb_clean,0.3357,611.0
ranked_184.pdb_clean,0.3356,184.0
ranked_820.pdb_clean,0.3353,820.0
ranked_897.pdb_clean,0.3352,897.0
ranked_935.pdb_clean,0.3351,935.0
ranked_274.pdb_clean,0.3350,274.0
ranked_817.pdb_clean,0.3349,817.0
ranked_558.pdb_clean,0.3349,558.0
ranked_215.pdb_clean,0.3348,215.0
ranked_151.pdb_clean,0.3348,151.0
ranked_754.pdb_clean,0.3343,754.0
ranked_718.pdb_clean,0.3342,718.0
ranked_230.pdb_clean,0.3342,230.0
ranked_504.pdb_clean,0.3340,504.0
ranked_876.pdb_clean,0.3339,876.0
ranked_641.pdb_clean,0.3339,641.0
ranked_719.pdb_clean,0.3334,719.0
ranked_508.pdb_clean,0.3334,508.0
ranked_575.pdb_clean,0.3333,575.0
ranked_553.pdb_clean,0.3330,553.0
ranked_921.pdb_clean,0.3322,921.0
ranked_659.pdb_clean,0.3321,659.0
ranked_853.pdb_clean,0.3320,853.0
ranked_162.pdb_clean,0.3317,162.0
ranked_845.pdb_clean,0.3315,845.0
ranked_213.pdb_clean,0.3315,213.0
ranked_167.pdb_clean,0.3314,167.0
ranked_624.pdb_clean,0.3313,624.0
ranked_821.pdb_clean,0.3311,821.0
ranked_538.pdb_clean,0.3310,538.0
ranked_422.pdb_clean,0.3309,422.0
ranked_429.pdb_clean,0.3308,429.0
ranked_797.pdb_clean,0.3305,797.0
ranked_978.pdb_clean,0.3304,978.0
ranked_12.pdb_clean,0.3304,12.0
ranked_734.pdb_clean,0.3303,734.0
ranked_398.pdb_clean,0.3301,398.0
ranked_391.pdb_clean,0.3301,391.0
ranked_161.pdb_clean,0.3300,161.0
ranked_286.pdb_clean,0.3298,286.0
ranked_929.pdb_clean,0.3297,929.0
ranked_506.pdb_clean,0.3297,506.0
ranked_400.pdb_clean,0.3296,400.0
ranked_757.pdb_clean,0.3294,757.0
ranked_949.pdb_clean,0.3291,949.0
ranked_407.pdb_clean,0.3291,407.0
ranked_37.pdb_clean,0.3291,37.0
ranked_16.pdb_clean,0.3289,16.0
ranked_644.pdb_clean,0.3288,644.0
ranked_894.pdb_clean,0.3287,894.0
ranked_181.pdb_clean,0.3286,181.0
ranked_94.pdb_clean,0.3285,94.0
ranked_811.pdb_clean,0.3284,811.0
ranked_157.pdb_clean,0.3283,157.0
ranked_890.pdb_clean,0.3280,890.0
ranked_796.pdb_clean,0.3280,796.0
ranked_586.pdb_clean,0.3280,586.0
ranked_968.pdb_clean,0.3279,968.0
ranked_477.pdb_clean,0.3278,477.0
ranked_930.pdb_clean,0.3277,930.0
ranked_20.pdb_clean,0.3277,20.0
ranked_199.pdb_clean,0.3277,199.0
ranked_831.pdb_clean,0.3276,831.0
ranked_899.pdb_clean,0.3275,899.0
ranked_593.pdb_clean,0.3274,593.0
ranked_3.pdb_clean,0.3273,3.0
ranked_276.pdb_clean,0.3272,276.0
ranked_922.pdb_clean,0.3269,922.0
ranked_7.pdb_clean,0.3269,7.0
ranked_996.pdb_clean,0.3267,996.0
ranked_872.pdb_clean,0.3267,872.0
ranked_19.pdb_clean,0.3267,19.0
ranked_8.pdb_clean,0.3266,8.0
ranked_875.pdb_clean,0.3266,875.0
ranked_562.pdb_clean,0.3266,562.0
ranked_783.pdb_clean,0.3264,783.0
ranked_464.pdb_clean,0.3262,464.0
ranked_269.pdb_clean,0.3262,269.0
ranked_810.pdb_clean,0.3260,810.0
ranked_306.pdb_clean,0.3260,306.0
ranked_971.pdb_clean,0.3259,971.0
ranked_15.pdb_clean,0.3259,15.0
ranked_713.pdb_clean,0.3258,713.0
ranked_988.pdb_clean,0.3257,988.0
ranked_951.pdb_clean,0.3256,951.0
ranked_622.pdb_clean,0.3256,622.0
ranked_177.pdb_clean,0.3256,177.0
ranked_857.pdb_clean,0.3255,857.0
ranked_814.pdb_clean,0.3255,814.0
ranked_746.pdb_clean,0.3255,746.0
ranked_780.pdb_clean,0.3254,780.0
ranked_328.pdb_clean,0.3251,328.0
ranked_18.pdb_clean,0.3250,18.0
ranked_727.pdb_clean,0.3245,727.0
ranked_621.pdb_clean,0.3244,621.0
ranked_10.pdb_clean,0.3243,10.0
ranked_870.pdb_clean,0.3241,870.0
ranked_612.pdb_clean,0.3239,612.0
ranked_14.pdb_clean,0.3239,14.0
ranked_903.pdb_clean,0.3238,903.0
ranked_569.pdb_clean,0.3238,569.0
ranked_858.pdb_clean,0.3234,858.0
ranked_76.pdb_clean,0.3234,76.0
ranked_563.pdb_clean,0.3230,563.0
ranked_491.pdb_clean,0.3229,491.0
ranked_918.pdb_clean,0.3225,918.0
ranked_879.pdb_clean,0.3225,879.0
ranked_6.pdb_clean,0.3225,6.0
ranked_557.pdb_clean,0.3224,557.0
ranked_249.pdb_clean,0.3223,249.0
ranked_755.pdb_clean,0.3221,755.0
ranked_452.pdb_clean,0.3221,452.0
ranked_964.pdb_clean,0.3220,964.0
ranked_989.pdb_clean,0.3218,989.0
ranked_54.pdb_clean,0.3217,54.0
ranked_9.pdb_clean,0.3215,9.0
ranked_608.pdb_clean,0.3215,608.0
ranked_363.pdb_clean,0.3215,363.0
ranked_27.pdb_clean,0.3213,27.0
ranked_26.pdb_clean,0.3211,26.0
ranked_2.pdb_clean,0.3210,2.0
ranked_781.pdb_clean,0.3209,781.0
ranked_843.pdb_clean,0.3208,843.0
ranked_5.pdb_clean,0.3207,5.0
ranked_434.pdb_clean,0.3207,434.0
ranked_403.pdb_clean,0.3207,403.0
ranked_460.pdb_clean,0.3206,460.0
ranked_17.pdb_clean,0.3206,17.0
ranked_736.pdb_clean,0.3205,736.0
ranked_674.pdb_clean,0.3202,674.0
ranked_279.pdb_clean,0.3202,279.0
ranked_804.pdb_clean,0.3201,804.0
ranked_378.pdb_clean,0.3200,378.0
ranked_350.pdb_clean,0.3200,350.0
ranked_141.pdb_clean,0.3197,141.0
ranked_751.pdb_clean,0.3195,751.0
ranked_486.pdb_clean,0.3194,486.0
ranked_404.pdb_clean,0.3194,404.0
ranked_38.pdb_clean,0.3194,38.0
ranked_1.pdb_clean,0.3194,1.0
ranked_499.pdb_clean,0.3193,499.0
ranked_291.pdb_clean,0.3189,291.0
ranked_195.pdb_clean,0.3189,195.0
ranked_148.pdb_clean,0.3189,148.0
ranked_217.pdb_clean,0.3188,217.0
ranked_750.pdb_clean,0.3186,750.0
ranked_409.pdb_clean,0.3186,409.0
ranked_476.pdb_clean,0.3182,476.0
ranked_827.pdb_clean,0.3181,827.0
ranked_446.pdb_clean,0.3180,446.0
ranked_373.pdb_clean,0.3180,373.0
ranked_807.pdb_clean,0.3179,807.0
ranked_931.pdb_clean,0.3177,931.0
ranked_792.pdb_clean,0.3177,792.0
ranked_598.pdb_clean,0.3177,598.0
ranked_22.pdb_clean,0.3177,22.0
ranked_377.pdb_clean,0.3176,377.0
ranked_854.pdb_clean,0.3175,854.0
ranked_83.pdb_clean,0.3174,83.0
ranked_737.pdb_clean,0.3174,737.0
ranked_4.pdb_clean,0.3173,4.0
ranked_513.pdb_clean,0.3171,513.0
ranked_0.pdb_clean,0.3171,0.0
ranked_800.pdb_clean,0.3170,800.0
ranked_544.pdb_clean,0.3170,544.0
ranked_384.pdb_clean,0.3170,384.0
ranked_981.pdb_clean,0.3169,981.0
ranked_550.pdb_clean,0.3162,550.0
ranked_581.pdb_clean,0.3159,581.0
ranked_670.pdb_clean,0.3158,670.0
ranked_614.pdb_clean,0.3156,614.0
ranked_708.pdb_clean,0.3155,708.0
ranked_360.pdb_clean,0.3154,360.0
ranked_353.pdb_clean,0.3152,353.0
