#  old_rank	structure_name		score
418	393	ranked_393.pdb_clean	1995.1243480858914
419	155	ranked_155.pdb_clean	2012.2497239266647
420	240	ranked_240.pdb_clean	2028.4946820817725
421	450	ranked_450.pdb_clean	2042.6969589038965
422	224	ranked_224.pdb_clean	2046.426885362671
423	993	ranked_993.pdb_clean	2047.1099469216304
424	334	ranked_334.pdb_clean	2075.193107795349
425	360	ranked_360.pdb_clean	2095.8574367544757
426	451	ranked_451.pdb_clean	2096.980642916395
427	482	ranked_482.pdb_clean	2097.6434048509327
428	0	ranked_0.pdb_clean	2107.729620464232
429	165	ranked_165.pdb_clean	2119.290989763631
430	250	ranked_250.pdb_clean	2137.5669668317732
431	672	ranked_672.pdb_clean	2141.1597813604894
432	484	ranked_484.pdb_clean	2150.0543096867978
433	357	ranked_357.pdb_clean	2150.7527504758436
434	462	ranked_462.pdb_clean	2152.8992855035203
435	643	ranked_643.pdb_clean	2189.0892655061266
436	204	ranked_204.pdb_clean	2192.31301738397
437	553	ranked_553.pdb_clean	2193.8339043471697
438	986	ranked_986.pdb_clean	2208.484814926287
439	996	ranked_996.pdb_clean	2214.34974904194
440	417	ranked_417.pdb_clean	2229.8187436556163
441	864	ranked_864.pdb_clean	2243.261863636451
442	20	ranked_20.pdb_clean	2243.349595606808
443	391	ranked_391.pdb_clean	2250.565414139897
444	607	ranked_607.pdb_clean	2261.2447781886467
445	659	ranked_659.pdb_clean	2264.2828187573523
446	366	ranked_366.pdb_clean	2277.041214501513
447	454	ranked_454.pdb_clean	2284.8160476651356
448	494	ranked_494.pdb_clean	2285.21494681416
449	766	ranked_766.pdb_clean	2301.4145927266654
450	373	ranked_373.pdb_clean	2304.099526438973
451	656	ranked_656.pdb_clean	2306.415015974084
452	608	ranked_608.pdb_clean	2319.2876182928376
453	489	ranked_489.pdb_clean	2319.616382598626
454	559	ranked_559.pdb_clean	2320.1164466354267
455	982	ranked_982.pdb_clean	2325.4079943235265
456	624	ranked_624.pdb_clean	2326.654221409937
457	987	ranked_987.pdb_clean	2326.770326755943
458	686	ranked_686.pdb_clean	2331.902824244665
459	617	ranked_617.pdb_clean	2339.1248900380147
460	999	ranked_999.pdb_clean	2342.520725147145
461	244	ranked_244.pdb_clean	2356.879737420289
462	678	ranked_678.pdb_clean	2361.232358814826
463	998	ranked_998.pdb_clean	2365.75456670307
464	506	ranked_506.pdb_clean	2366.309347441927
465	3	ranked_3.pdb_clean	2372.346097074632
466	821	ranked_821.pdb_clean	2382.083076666125
467	629	ranked_629.pdb_clean	2382.373459749432
468	731	ranked_731.pdb_clean	2388.3539012727338
469	880	ranked_880.pdb_clean	2395.079684464933
470	383	ranked_383.pdb_clean	2403.602464524133
471	564	ranked_564.pdb_clean	2405.698808965197
472	611	ranked_611.pdb_clean	2406.311050753583
473	399	ranked_399.pdb_clean	2411.1682742390276
474	326	ranked_326.pdb_clean	2422.843157262188
475	220	ranked_220.pdb_clean	2427.314704379248
476	544	ranked_544.pdb_clean	2428.4875124940004
477	669	ranked_669.pdb_clean	2435.5592460749567
478	472	ranked_472.pdb_clean	2439.2040022263554
479	600	ranked_600.pdb_clean	2445.679851353616
480	271	ranked_271.pdb_clean	2455.335192671174
481	884	ranked_884.pdb_clean	2468.1969608252575
482	535	ranked_535.pdb_clean	2468.287980198823
483	812	ranked_812.pdb_clean	2472.4522761874873
484	827	ranked_827.pdb_clean	2474.809599244316
485	687	ranked_687.pdb_clean	2492.4677008589083
486	749	ranked_749.pdb_clean	2494.1826735479094
487	757	ranked_757.pdb_clean	2504.80013910744
488	781	ranked_781.pdb_clean	2519.327197107603
489	621	ranked_621.pdb_clean	2535.5660020537944
490	861	ranked_861.pdb_clean	2548.9122904649944
491	579	ranked_579.pdb_clean	2551.2155560690876
492	648	ranked_648.pdb_clean	2565.2933467880275
493	609	ranked_609.pdb_clean	2566.536771770039
494	990	ranked_990.pdb_clean	2572.7267355263443
495	815	ranked_815.pdb_clean	2575.621973882453
496	675	ranked_675.pdb_clean	2585.3941453106645
497	689	ranked_689.pdb_clean	2588.360456167347
498	628	ranked_628.pdb_clean	2590.6581176716954
499	964	ranked_964.pdb_clean	2604.1637140656408
500	748	ranked_748.pdb_clean	2617.5466900824235
501	698	ranked_698.pdb_clean	2628.742777659903
502	392	ranked_392.pdb_clean	2630.8342754879936
503	684	ranked_684.pdb_clean	2643.089563538693
504	819	ranked_819.pdb_clean	2648.7494835697958
505	716	ranked_716.pdb_clean	2685.8719010272703
506	263	ranked_263.pdb_clean	2686.8135656724376
507	995	ranked_995.pdb_clean	2688.3157745786584
508	679	ranked_679.pdb_clean	2705.942826740365
509	919	ranked_919.pdb_clean	2708.0324286471514
510	701	ranked_701.pdb_clean	2712.8477879887087
511	741	ranked_741.pdb_clean	2724.8944735248633
