#  old_rank	structure_name		score
382	684	ranked_684.pdb_clean	1065.6944955879499
383	213	ranked_213.pdb_clean	1065.9614258912636
384	521	ranked_521.pdb_clean	1067.3298498287015
385	398	ranked_398.pdb_clean	1069.014814031417
386	556	ranked_556.pdb_clean	1070.2024094041342
387	838	ranked_838.pdb_clean	1075.1664085142634
388	443	ranked_443.pdb_clean	1076.9587203639987
389	211	ranked_211.pdb_clean	1083.4223569138037
390	277	ranked_277.pdb_clean	1088.4639769673258
391	63	ranked_63.pdb_clean	1091.0758043429314
392	539	ranked_539.pdb_clean	1091.2251381071496
393	692	ranked_692.pdb_clean	1108.228475864628
394	653	ranked_653.pdb_clean	1113.035882822134
395	472	ranked_472.pdb_clean	1114.4935633987654
396	793	ranked_793.pdb_clean	1114.7221723794323
397	520	ranked_520.pdb_clean	1119.8770327853003
398	581	ranked_581.pdb_clean	1122.6429230550773
399	751	ranked_751.pdb_clean	1125.6078522613705
400	789	ranked_789.pdb_clean	1126.6067409814348
401	573	ranked_573.pdb_clean	1127.298977735901
402	704	ranked_704.pdb_clean	1130.6772296488214
403	671	ranked_671.pdb_clean	1134.2256883557297
404	944	ranked_944.pdb_clean	1138.9561061529444
405	536	ranked_536.pdb_clean	1139.1769388464872
406	480	ranked_480.pdb_clean	1143.557408930914
407	612	ranked_612.pdb_clean	1150.3491814140452
408	687	ranked_687.pdb_clean	1151.4172060206326
409	749	ranked_749.pdb_clean	1152.6231756569566
410	817	ranked_817.pdb_clean	1153.4578340271087
411	184	ranked_184.pdb_clean	1155.178265424869
412	478	ranked_478.pdb_clean	1163.7720519058594
413	611	ranked_611.pdb_clean	1164.3719639389456
414	155	ranked_155.pdb_clean	1166.6123696922216
415	766	ranked_766.pdb_clean	1168.6190794645984
416	483	ranked_483.pdb_clean	1171.0230447987037
417	874	ranked_874.pdb_clean	1173.3404086275507
418	560	ranked_560.pdb_clean	1175.007081251062
419	504	ranked_504.pdb_clean	1176.9790648986464
420	543	ranked_543.pdb_clean	1179.8723012602015
421	623	ranked_623.pdb_clean	1180.5795207885192
422	703	ranked_703.pdb_clean	1182.5344829850942
423	47	ranked_47.pdb_clean	1183.3486901254958
424	185	ranked_185.pdb_clean	1183.3775081692072
425	621	ranked_621.pdb_clean	1184.7028496011035
426	461	ranked_461.pdb_clean	1199.8678589148117
427	486	ranked_486.pdb_clean	1205.3694472801837
428	642	ranked_642.pdb_clean	1206.515038220969
429	530	ranked_530.pdb_clean	1210.7176202563483
430	693	ranked_693.pdb_clean	1211.7266199038017
431	629	ranked_629.pdb_clean	1213.3329963219223
432	650	ranked_650.pdb_clean	1214.691283815383
433	678	ranked_678.pdb_clean	1216.2489076866702
434	699	ranked_699.pdb_clean	1217.6193723572262
435	596	ranked_596.pdb_clean	1218.4744761919587
436	620	ranked_620.pdb_clean	1220.4890873527643
437	139	ranked_139.pdb_clean	1220.8175183620444
438	833	ranked_833.pdb_clean	1229.620203370088
439	45	ranked_45.pdb_clean	1231.2122333469947
440	12	ranked_12.pdb_clean	1231.2743222945232
441	859	ranked_859.pdb_clean	1232.0991761212074
442	655	ranked_655.pdb_clean	1232.3383745743738
443	603	ranked_603.pdb_clean	1232.9361139979244
444	433	ranked_433.pdb_clean	1237.0465684454846
445	661	ranked_661.pdb_clean	1240.0802973432371
446	545	ranked_545.pdb_clean	1246.4846244290566
447	765	ranked_765.pdb_clean	1249.383344814221
448	768	ranked_768.pdb_clean	1252.1488944117243
449	40	ranked_40.pdb_clean	1260.34856238587
450	845	ranked_845.pdb_clean	1267.9870637032936
451	726	ranked_726.pdb_clean	1271.1006216166736
452	359	ranked_359.pdb_clean	1272.0060197171895
453	686	ranked_686.pdb_clean	1272.8350493784437
454	494	ranked_494.pdb_clean	1275.0021849760728
455	820	ranked_820.pdb_clean	1275.9202801227696
456	796	ranked_796.pdb_clean	1276.5008903916828
457	392	ranked_392.pdb_clean	1278.6918956340724
458	934	ranked_934.pdb_clean	1280.823224270003
459	386	ranked_386.pdb_clean	1282.5118554592182
460	479	ranked_479.pdb_clean	1287.65481966033
461	863	ranked_863.pdb_clean	1295.5561804282988
462	881	ranked_881.pdb_clean	1295.9904288137593
463	165	ranked_165.pdb_clean	1297.9408972223405
464	681	ranked_681.pdb_clean	1299.4531328235473
465	487	ranked_487.pdb_clean	1314.4365208842976
466	812	ranked_812.pdb_clean	1315.07436027567
467	59	ranked_59.pdb_clean	1317.0075996620262
468	626	ranked_626.pdb_clean	1319.7574333405746
469	527	ranked_527.pdb_clean	1324.2073749529302
470	594	ranked_594.pdb_clean	1324.6008598009364
471	191	ranked_191.pdb_clean	1324.7070135187294
472	631	ranked_631.pdb_clean	1334.0190315665423
473	546	ranked_546.pdb_clean	1336.4857817683996
474	956	ranked_956.pdb_clean	1340.5537620052132
475	652	ranked_652.pdb_clean	1342.5731162962525
476	738	ranked_738.pdb_clean	1348.932037929185
477	641	ranked_641.pdb_clean	1349.8988593079548
478	498	ranked_498.pdb_clean	1351.1848723568055
479	565	ranked_565.pdb_clean	1354.6580775281016
480	908	ranked_908.pdb_clean	1358.3362799708925
481	541	ranked_541.pdb_clean	1358.737428213698
482	271	ranked_271.pdb_clean	1362.0918252983006
483	600	ranked_600.pdb_clean	1363.3921389519376
484	761	ranked_761.pdb_clean	1364.7541680854363
485	189	ranked_189.pdb_clean	1365.7487819415744
