#  old_rank	structure_name		score
372	135	ranked_135.pdb_clean	1554.9360793384606
373	416	ranked_416.pdb_clean	1558.4625293083689
374	592	ranked_592.pdb_clean	1559.3098762074117
375	415	ranked_415.pdb_clean	1562.6255150626864
376	187	ranked_187.pdb_clean	1568.26814851679
377	272	ranked_272.pdb_clean	1573.4867505944248
378	548	ranked_548.pdb_clean	1577.5502128641529
379	115	ranked_115.pdb_clean	1582.2240272892082
380	613	ranked_613.pdb_clean	1584.8873059054786
381	585	ranked_585.pdb_clean	1586.0101797667228
382	558	ranked_558.pdb_clean	1593.467847021373
383	498	ranked_498.pdb_clean	1600.6932417038977
384	118	ranked_118.pdb_clean	1606.6703420092429
385	256	ranked_256.pdb_clean	1606.8794819632105
386	52	ranked_52.pdb_clean	1611.84654726387
387	146	ranked_146.pdb_clean	1619.621204581187
388	397	ranked_397.pdb_clean	1640.6397116521644
389	60	ranked_60.pdb_clean	1643.3239218186611
390	55	ranked_55.pdb_clean	1645.2479707659284
391	199	ranked_199.pdb_clean	1653.0795669020977
392	341	ranked_341.pdb_clean	1653.09156132078
393	476	ranked_476.pdb_clean	1653.530023617136
394	461	ranked_461.pdb_clean	1654.0190568665366
395	43	ranked_43.pdb_clean	1657.4381778005015
396	73	ranked_73.pdb_clean	1657.996318895759
397	180	ranked_180.pdb_clean	1666.0176399693412
398	53	ranked_53.pdb_clean	1667.2778013058505
399	764	ranked_764.pdb_clean	1667.3188065701972
400	423	ranked_423.pdb_clean	1668.705517620627
401	510	ranked_510.pdb_clean	1684.371664375623
402	259	ranked_259.pdb_clean	1684.6396734282441
403	63	ranked_63.pdb_clean	1686.1081045189458
404	696	ranked_696.pdb_clean	1686.2352779597777
405	468	ranked_468.pdb_clean	1689.5585479895042
406	184	ranked_184.pdb_clean	1689.8124520079032
407	879	ranked_879.pdb_clean	1690.4753487504984
408	296	ranked_296.pdb_clean	1692.989523404437
409	75	ranked_75.pdb_clean	1699.135053774666
410	77	ranked_77.pdb_clean	1699.3064190772207
411	191	ranked_191.pdb_clean	1699.7545553688574
412	78	ranked_78.pdb_clean	1702.349157227586
413	885	ranked_885.pdb_clean	1710.6318273455431
414	449	ranked_449.pdb_clean	1712.891272560785
415	529	ranked_529.pdb_clean	1713.4399346450487
416	342	ranked_342.pdb_clean	1715.3552211354158
417	208	ranked_208.pdb_clean	1718.236365969484
418	48	ranked_48.pdb_clean	1721.6078091298982
419	950	ranked_950.pdb_clean	1723.03308744944
420	108	ranked_108.pdb_clean	1723.4309427366989
421	870	ranked_870.pdb_clean	1725.331089438493
422	534	ranked_534.pdb_clean	1725.6668519401337
423	56	ranked_56.pdb_clean	1728.5034753367524
424	65	ranked_65.pdb_clean	1728.5300104377802
425	111	ranked_111.pdb_clean	1729.1687130286955
426	368	ranked_368.pdb_clean	1731.95332527789
427	935	ranked_935.pdb_clean	1733.1525071954109
428	69	ranked_69.pdb_clean	1735.6443547772794
429	294	ranked_294.pdb_clean	1743.0767700952824
430	422	ranked_422.pdb_clean	1744.6675536265832
431	511	ranked_511.pdb_clean	1745.007467336438
432	226	ranked_226.pdb_clean	1750.2184594089265
433	946	ranked_946.pdb_clean	1750.9693423569393
434	91	ranked_91.pdb_clean	1754.2793615008882
435	261	ranked_261.pdb_clean	1755.4741863041243
436	738	ranked_738.pdb_clean	1761.5203411828033
437	168	ranked_168.pdb_clean	1762.4035635242446
438	96	ranked_96.pdb_clean	1762.6167894163616
