#  old_rank	structure_name		score
279	660	ranked_660.pdb_clean	-263.08117252439126
280	22	ranked_22.pdb_clean	-263.0369890778471
281	13	ranked_13.pdb_clean	-262.85941164439265
282	65	ranked_65.pdb_clean	-262.8483509927121
283	12	ranked_12.pdb_clean	-262.76091868208573
284	449	ranked_449.pdb_clean	-262.7548100829373
285	314	ranked_314.pdb_clean	-262.74761350074954
286	240	ranked_240.pdb_clean	-262.6620305830728
287	175	ranked_175.pdb_clean	-262.58936935106743
288	670	ranked_670.pdb_clean	-262.5354699839517
289	588	ranked_588.pdb_clean	-262.4951352258621
290	210	ranked_210.pdb_clean	-262.37821176577813
291	81	ranked_81.pdb_clean	-262.2814226326724
292	194	ranked_194.pdb_clean	-261.909464931146
293	62	ranked_62.pdb_clean	-261.8656708322183
294	215	ranked_215.pdb_clean	-261.8364515486885
295	386	ranked_386.pdb_clean	-261.78841590994745
296	151	ranked_151.pdb_clean	-261.74813463799234
297	254	ranked_254.pdb_clean	-261.6723185247983
298	934	ranked_934.pdb_clean	-261.627359535023
299	531	ranked_531.pdb_clean	-261.3833652177955
300	507	ranked_507.pdb_clean	-261.35759932211107
301	361	ranked_361.pdb_clean	-260.92320999415136
302	187	ranked_187.pdb_clean	-260.9094733729678
303	80	ranked_80.pdb_clean	-260.75674285621125
304	248	ranked_248.pdb_clean	-260.6320205454226
305	26	ranked_26.pdb_clean	-260.3628419074179
306	109	ranked_109.pdb_clean	-260.2455476856954
307	748	ranked_748.pdb_clean	-260.16096143005797
308	94	ranked_94.pdb_clean	-260.094176409512
309	178	ranked_178.pdb_clean	-259.89372672583323
310	547	ranked_547.pdb_clean	-259.5150242828597
311	212	ranked_212.pdb_clean	-259.4536017637113
312	25	ranked_25.pdb_clean	-259.44625261599543
313	140	ranked_140.pdb_clean	-259.3731610929506
314	755	ranked_755.pdb_clean	-259.3356288148057
315	190	ranked_190.pdb_clean	-259.22679992996547
316	382	ranked_382.pdb_clean	-259.11456896324376
317	143	ranked_143.pdb_clean	-259.11396748071354
318	230	ranked_230.pdb_clean	-258.8343252060379
319	203	ranked_203.pdb_clean	-258.78224004929837
320	262	ranked_262.pdb_clean	-258.5092615066307
321	122	ranked_122.pdb_clean	-258.47814195684833
322	806	ranked_806.pdb_clean	-258.4375901982665
323	177	ranked_177.pdb_clean	-258.4248436030636
324	144	ranked_144.pdb_clean	-258.39562787221575
325	418	ranked_418.pdb_clean	-258.37077811474137
326	878	ranked_878.pdb_clean	-258.11486681805866
327	117	ranked_117.pdb_clean	-258.03122255371653
328	757	ranked_757.pdb_clean	-257.83744804539094
329	79	ranked_79.pdb_clean	-257.82769233184615
330	354	ranked_354.pdb_clean	-257.7432358479609
331	612	ranked_612.pdb_clean	-257.723857320225
332	482	ranked_482.pdb_clean	-257.60250866583283
333	442	ranked_442.pdb_clean	-257.6016136190673
334	592	ranked_592.pdb_clean	-257.5529912102506
335	461	ranked_461.pdb_clean	-257.46314792393883
336	168	ranked_168.pdb_clean	-257.3217339421751
337	165	ranked_165.pdb_clean	-257.1244018534072
338	605	ranked_605.pdb_clean	-256.93140676348264
339	325	ranked_325.pdb_clean	-256.7338595406662
340	223	ranked_223.pdb_clean	-256.66452878261344
341	172	ranked_172.pdb_clean	-256.6527691649759
342	124	ranked_124.pdb_clean	-256.3366423574884
343	163	ranked_163.pdb_clean	-256.208294508118
344	268	ranked_268.pdb_clean	-256.1930339116859
345	367	ranked_367.pdb_clean	-256.0959982019232
346	713	ranked_713.pdb_clean	-256.0054644902476
347	445	ranked_445.pdb_clean	-255.80813782480567
348	103	ranked_103.pdb_clean	-255.7737069882972
349	134	ranked_134.pdb_clean	-255.6475795149109
350	68	ranked_68.pdb_clean	-255.62517735975592
351	176	ranked_176.pdb_clean	-255.61522434764157
352	282	ranked_282.pdb_clean	-255.56905194025956
353	100	ranked_100.pdb_clean	-255.56757180094934
354	277	ranked_277.pdb_clean	-255.54280275463276
355	89	ranked_89.pdb_clean	-255.42297958127978
356	209	ranked_209.pdb_clean	-255.41573330412484
357	197	ranked_197.pdb_clean	-255.31436945276613
358	98	ranked_98.pdb_clean	-255.027309253469
359	127	ranked_127.pdb_clean	-254.98804880862855
360	75	ranked_75.pdb_clean	-254.93806133012583
361	174	ranked_174.pdb_clean	-254.76394299506694
362	260	ranked_260.pdb_clean	-254.6992585258987
363	824	ranked_824.pdb_clean	-254.5544996869608
364	83	ranked_83.pdb_clean	-254.4537096012017
365	387	ranked_387.pdb_clean	-254.06049849732216
366	142	ranked_142.pdb_clean	-254.06015443267097
367	526	ranked_526.pdb_clean	-254.01531347540833
368	235	ranked_235.pdb_clean	-254.00873843726032
369	527	ranked_527.pdb_clean	-253.95526042256927
370	58	ranked_58.pdb_clean	-253.86306078973217
371	246	ranked_246.pdb_clean	-253.83699430407682
372	219	ranked_219.pdb_clean	-253.66054902017999
373	711	ranked_711.pdb_clean	-253.6427926918684
374	680	ranked_680.pdb_clean	-253.55295651497954
375	188	ranked_188.pdb_clean	-253.43586697980146
376	310	ranked_310.pdb_clean	-253.42406246731065
377	644	ranked_644.pdb_clean	-253.10251073207155
378	745	ranked_745.pdb_clean	-253.10021358310894
379	298	ranked_298.pdb_clean	-252.63097968950552
380	244	ranked_244.pdb_clean	-252.55713565803097
381	778	ranked_778.pdb_clean	-252.51152786902225
382	157	ranked_157.pdb_clean	-252.44692432643365
383	233	ranked_233.pdb_clean	-252.44069515644202
384	488	ranked_488.pdb_clean	-252.30377058656268
385	290	ranked_290.pdb_clean	-252.27682905015797
386	147	ranked_147.pdb_clean	-252.18134134727035
387	751	ranked_751.pdb_clean	-252.16841625153734
388	229	ranked_229.pdb_clean	-252.08740465956856
389	291	ranked_291.pdb_clean	-252.08475407400533
390	241	ranked_241.pdb_clean	-252.0563267080109
391	272	ranked_272.pdb_clean	-251.77436612560268
392	316	ranked_316.pdb_clean	-251.77156170483642
393	3	ranked_3.pdb_clean	-251.7303340070913
394	395	ranked_395.pdb_clean	-251.6996010868525
395	63	ranked_63.pdb_clean	-251.68569004570543
396	193	ranked_193.pdb_clean	-251.28901792196962
397	146	ranked_146.pdb_clean	-251.1425662070991
398	169	ranked_169.pdb_clean	-250.85758863826004
399	162	ranked_162.pdb_clean	-250.8288253185599
400	258	ranked_258.pdb_clean	-250.71696650909502
401	705	ranked_705.pdb_clean	-250.66968496641977
402	85	ranked_85.pdb_clean	-250.22851294526907
403	73	ranked_73.pdb_clean	-249.95767922726083
404	123	ranked_123.pdb_clean	-249.94891024239251
405	227	ranked_227.pdb_clean	-249.91714896650888
406	465	ranked_465.pdb_clean	-249.9128072672856
407	129	ranked_129.pdb_clean	-249.83730573317035
408	617	ranked_617.pdb_clean	-249.74280172761524
409	54	ranked_54.pdb_clean	-249.68931804966877
410	315	ranked_315.pdb_clean	-249.3793797120091
411	166	ranked_166.pdb_clean	-249.25715572075256
412	130	ranked_130.pdb_clean	-249.1962427108828
413	70	ranked_70.pdb_clean	-249.15045072961595
414	273	ranked_273.pdb_clean	-248.8567500244775
415	207	ranked_207.pdb_clean	-248.72273632013082
416	156	ranked_156.pdb_clean	-248.5809212711486
417	733	ranked_733.pdb_clean	-248.42121457068544
418	173	ranked_173.pdb_clean	-248.2681122279036
419	126	ranked_126.pdb_clean	-247.90588878574567
420	814	ranked_814.pdb_clean	-247.71207275629786
421	66	ranked_66.pdb_clean	-247.47259460470667
422	347	ranked_347.pdb_clean	-247.13079009676602
423	11	ranked_11.pdb_clean	-246.9749550764693
424	638	ranked_638.pdb_clean	-246.83159077805476
425	293	ranked_293.pdb_clean	-246.67483219741803
426	324	ranked_324.pdb_clean	-246.55322158064575
427	225	ranked_225.pdb_clean	-246.1037495988893
428	312	ranked_312.pdb_clean	-245.67881546931335
429	71	ranked_71.pdb_clean	-245.5449923811895
430	208	ranked_208.pdb_clean	-245.24043826615878
431	84	ranked_84.pdb_clean	-245.00586796655654
432	119	ranked_119.pdb_clean	-244.78207814257252
433	111	ranked_111.pdb_clean	-244.7516641788643
434	132	ranked_132.pdb_clean	-244.43004603622438
435	24	ranked_24.pdb_clean	-244.41641350759278
436	799	ranked_799.pdb_clean	-244.30235805293074
437	61	ranked_61.pdb_clean	-244.21768063617515
438	847	ranked_847.pdb_clean	-243.97090078360003
439	256	ranked_256.pdb_clean	-243.91985935409195
440	269	ranked_269.pdb_clean	-243.07824676746748
441	19	ranked_19.pdb_clean	-242.83880728705356
442	41	ranked_41.pdb_clean	-242.5664223337945
443	437	ranked_437.pdb_clean	-242.4729458779783
444	218	ranked_218.pdb_clean	-242.43251931965074
445	501	ranked_501.pdb_clean	-242.20281448197392
446	149	ranked_149.pdb_clean	-241.45432874158985
447	503	ranked_503.pdb_clean	-241.360315872336
448	67	ranked_67.pdb_clean	-241.22301602158586
449	609	ranked_609.pdb_clean	-240.96616392874807
450	513	ranked_513.pdb_clean	-240.18939626138615
451	763	ranked_763.pdb_clean	-240.16547704658103
452	432	ranked_432.pdb_clean	-239.8294413850693
453	565	ranked_565.pdb_clean	-239.7945723212623
454	662	ranked_662.pdb_clean	-239.58615849925138
455	365	ranked_365.pdb_clean	-239.14020818502343
456	179	ranked_179.pdb_clean	-238.91970291901293
457	275	ranked_275.pdb_clean	-238.36152912966418
458	106	ranked_106.pdb_clean	-238.09177229980645
459	647	ranked_647.pdb_clean	-237.7202132102937
460	350	ranked_350.pdb_clean	-237.51280188567154
461	821	ranked_821.pdb_clean	-236.8452596105111
462	691	ranked_691.pdb_clean	-236.50940718373363
463	2	ranked_2.pdb_clean	-236.3972954649912
464	712	ranked_712.pdb_clean	-236.37411574220823
465	1	ranked_1.pdb_clean	-236.1703580992887
466	795	ranked_795.pdb_clean	-235.83337961354312
467	112	ranked_112.pdb_clean	-235.4661219082147
468	834	ranked_834.pdb_clean	-235.1066267943482
469	338	ranked_338.pdb_clean	-235.03865116290376
470	803	ranked_803.pdb_clean	-234.5922648381557
471	280	ranked_280.pdb_clean	-234.55437604568823
472	287	ranked_287.pdb_clean	-234.43081789189864
473	518	ranked_518.pdb_clean	-233.97335261971557
474	283	ranked_283.pdb_clean	-233.42466547434123
475	137	ranked_137.pdb_clean	-233.0817282468633
476	138	ranked_138.pdb_clean	-232.73193421293377
477	416	ranked_416.pdb_clean	-232.21328425825618
