#  old_rank	structure_name		score
359	877	ranked_877.pdb_clean	565.5925114216383
360	844	ranked_844.pdb_clean	566.3404210815693
361	40	ranked_40.pdb_clean	566.5510169661497
362	895	ranked_895.pdb_clean	566.6721526451854
363	393	ranked_393.pdb_clean	567.5260116967615
364	217	ranked_217.pdb_clean	568.9718499637931
365	243	ranked_243.pdb_clean	569.895641939249
366	11	ranked_11.pdb_clean	570.9648331524269
367	506	ranked_506.pdb_clean	572.1432040077518
368	300	ranked_300.pdb_clean	572.619370518878
369	906	ranked_906.pdb_clean	573.1452046275567
370	481	ranked_481.pdb_clean	573.7748796603839
371	282	ranked_282.pdb_clean	574.07130960791
372	346	ranked_346.pdb_clean	576.7920952116049
373	213	ranked_213.pdb_clean	577.5402076978318
374	910	ranked_910.pdb_clean	577.7596186964666
375	465	ranked_465.pdb_clean	578.1083067691178
376	860	ranked_860.pdb_clean	579.028191850396
377	490	ranked_490.pdb_clean	579.0555925185572
378	183	ranked_183.pdb_clean	580.0971473446258
379	537	ranked_537.pdb_clean	580.97492134919
380	232	ranked_232.pdb_clean	582.7589813707283
381	707	ranked_707.pdb_clean	583.414230338656
382	433	ranked_433.pdb_clean	583.9338711054833
383	163	ranked_163.pdb_clean	584.15142112796
384	306	ranked_306.pdb_clean	585.8190555894437
385	611	ranked_611.pdb_clean	586.3581829002517
386	330	ranked_330.pdb_clean	586.4227786421521
387	447	ranked_447.pdb_clean	586.6022737586949
388	399	ranked_399.pdb_clean	588.1586807647938
389	78	ranked_78.pdb_clean	589.6419768399755
390	684	ranked_684.pdb_clean	590.2266016061836
391	0	ranked_0.pdb_clean	590.3589103142248
392	257	ranked_257.pdb_clean	592.6871761661508
393	191	ranked_191.pdb_clean	593.3867412896797
394	954	ranked_954.pdb_clean	593.8775635186746
395	335	ranked_335.pdb_clean	594.0936196877008
396	883	ranked_883.pdb_clean	595.3575637674797
397	911	ranked_911.pdb_clean	598.3032534740337
398	882	ranked_882.pdb_clean	598.4325171027019
399	315	ranked_315.pdb_clean	599.1723659085682
400	791	ranked_791.pdb_clean	600.2827271652807
401	255	ranked_255.pdb_clean	600.787060936874
402	16	ranked_16.pdb_clean	600.8060590701134
403	144	ranked_144.pdb_clean	602.8431383837335
404	409	ranked_409.pdb_clean	603.3786368383271
405	538	ranked_538.pdb_clean	603.9620944223338
406	123	ranked_123.pdb_clean	604.1971192759476
407	695	ranked_695.pdb_clean	604.5436296501697
408	311	ranked_311.pdb_clean	604.7183674998822
409	846	ranked_846.pdb_clean	605.4356704648343
410	810	ranked_810.pdb_clean	605.8481348348854
411	443	ranked_443.pdb_clean	605.9735153885064
412	261	ranked_261.pdb_clean	606.560737791939
413	923	ranked_923.pdb_clean	607.5487059803378
414	544	ranked_544.pdb_clean	608.1160514986074
415	99	ranked_99.pdb_clean	610.3714561908454
416	309	ranked_309.pdb_clean	611.0681130549739
417	524	ranked_524.pdb_clean	611.6911260948846
418	10	ranked_10.pdb_clean	611.6960112673801
419	13	ranked_13.pdb_clean	612.1752630832085
420	91	ranked_91.pdb_clean	612.8544476474567
421	308	ranked_308.pdb_clean	612.8873180548792
422	178	ranked_178.pdb_clean	613.5955585119318
423	200	ranked_200.pdb_clean	614.0795714705853
424	274	ranked_274.pdb_clean	614.1733950680685
425	367	ranked_367.pdb_clean	617.7570571143378
426	21	ranked_21.pdb_clean	618.2101464059424
427	593	ranked_593.pdb_clean	619.6566516886409
428	520	ranked_520.pdb_clean	619.7753977919409
429	951	ranked_951.pdb_clean	621.4479431408755
430	796	ranked_796.pdb_clean	621.6200278631119
431	839	ranked_839.pdb_clean	622.0667120073584
432	965	ranked_965.pdb_clean	623.8688681635495
433	690	ranked_690.pdb_clean	624.8167154342898
434	482	ranked_482.pdb_clean	625.0975538339926
435	806	ranked_806.pdb_clean	625.324679060144
436	850	ranked_850.pdb_clean	625.4469151501878
437	41	ranked_41.pdb_clean	625.4921598398436
438	470	ranked_470.pdb_clean	625.7837138166215
439	322	ranked_322.pdb_clean	625.9310828127775
440	694	ranked_694.pdb_clean	626.4743143333948
441	504	ranked_504.pdb_clean	626.8779265406722
442	829	ranked_829.pdb_clean	626.9397079165636
443	278	ranked_278.pdb_clean	626.9506504359789
444	55	ranked_55.pdb_clean	627.2028977892608
445	586	ranked_586.pdb_clean	627.8062737187588
446	929	ranked_929.pdb_clean	628.6382091956045
447	749	ranked_749.pdb_clean	628.860808415733
448	43	ranked_43.pdb_clean	630.2907951969898
449	377	ranked_377.pdb_clean	632.6711027811189
450	312	ranked_312.pdb_clean	633.4044176284966
451	323	ranked_323.pdb_clean	633.7762896049587
452	468	ranked_468.pdb_clean	633.8152294768507
453	353	ranked_353.pdb_clean	634.2830010649333
454	352	ranked_352.pdb_clean	634.4095213188947
455	699	ranked_699.pdb_clean	635.7932884214563
456	754	ranked_754.pdb_clean	636.4499554205581
457	494	ranked_494.pdb_clean	637.4071041005963
458	778	ranked_778.pdb_clean	637.5287545766104
459	17	ranked_17.pdb_clean	638.8472825282071
460	446	ranked_446.pdb_clean	638.9029055955615
461	835	ranked_835.pdb_clean	641.5325463952048
462	212	ranked_212.pdb_clean	642.1347264690824
463	32	ranked_32.pdb_clean	642.195831649242
464	210	ranked_210.pdb_clean	642.6131825188406
465	253	ranked_253.pdb_clean	642.8439364693832
466	31	ranked_31.pdb_clean	643.4595512941363
467	909	ranked_909.pdb_clean	644.1633292684451
468	706	ranked_706.pdb_clean	644.4787038949082
469	248	ranked_248.pdb_clean	644.7196270215602
470	683	ranked_683.pdb_clean	645.4990875452206
471	826	ranked_826.pdb_clean	645.6571842719992
472	681	ranked_681.pdb_clean	646.364046771744
473	356	ranked_356.pdb_clean	647.6004921386476
474	811	ranked_811.pdb_clean	648.4559790945393
475	152	ranked_152.pdb_clean	650.5946636012202
476	240	ranked_240.pdb_clean	650.9851082480433
477	769	ranked_769.pdb_clean	651.5808680366509
478	961	ranked_961.pdb_clean	651.9398631150883
479	786	ranked_786.pdb_clean	652.3690548100492
480	289	ranked_289.pdb_clean	655.2665653506637
481	594	ranked_594.pdb_clean	655.4046345456383
482	902	ranked_902.pdb_clean	655.6044309391583
483	56	ranked_56.pdb_clean	655.6811229422628
484	329	ranked_329.pdb_clean	656.1814966984232
485	626	ranked_626.pdb_clean	657.1762102828328
486	351	ranked_351.pdb_clean	657.2413607851796
487	721	ranked_721.pdb_clean	657.5193627629225
488	294	ranked_294.pdb_clean	657.7236014461695
489	545	ranked_545.pdb_clean	658.2466731529973
490	715	ranked_715.pdb_clean	658.4684501316448
491	804	ranked_804.pdb_clean	660.0148629143025
492	736	ranked_736.pdb_clean	660.1164423885003
493	853	ranked_853.pdb_clean	660.5371199157951
494	830	ranked_830.pdb_clean	660.5400304593194
495	599	ranked_599.pdb_clean	660.8369051413085
496	313	ranked_313.pdb_clean	661.1038052536934
497	296	ranked_296.pdb_clean	662.4161300323927
498	320	ranked_320.pdb_clean	663.14048485784
499	418	ranked_418.pdb_clean	663.7750212718689
500	432	ranked_432.pdb_clean	663.844394996877
501	138	ranked_138.pdb_clean	664.1081193730375
502	859	ranked_859.pdb_clean	665.1817489501967
503	288	ranked_288.pdb_clean	665.5748620837837
504	672	ranked_672.pdb_clean	666.840653735349
505	876	ranked_876.pdb_clean	666.875774470791
506	397	ranked_397.pdb_clean	668.2086076903786
507	727	ranked_727.pdb_clean	668.3272810379849
508	953	ranked_953.pdb_clean	668.5550053288956
509	789	ranked_789.pdb_clean	668.7578540548895
510	453	ranked_453.pdb_clean	669.7001732405382
511	357	ranked_357.pdb_clean	672.103985791834
512	37	ranked_37.pdb_clean	672.4384718918079
513	750	ranked_750.pdb_clean	675.0145663326196
514	384	ranked_384.pdb_clean	675.4221651383156
515	326	ranked_326.pdb_clean	675.6455296290451
516	263	ranked_263.pdb_clean	676.1635831819025
517	492	ranked_492.pdb_clean	677.4271734592561
518	298	ranked_298.pdb_clean	677.8447979655527
519	398	ranked_398.pdb_clean	678.7834721077407
520	174	ranked_174.pdb_clean	678.8303438131271
521	884	ranked_884.pdb_clean	679.5323095701326
522	334	ranked_334.pdb_clean	680.0773611207773
523	733	ranked_733.pdb_clean	680.8076575254922
524	552	ranked_552.pdb_clean	682.632035985363
525	137	ranked_137.pdb_clean	682.8278816667003
526	748	ranked_748.pdb_clean	683.1875082500877
527	307	ranked_307.pdb_clean	684.797048106185
528	764	ranked_764.pdb_clean	685.4537289052349
529	601	ranked_601.pdb_clean	685.4867799933033
530	742	ranked_742.pdb_clean	686.6617281727832
531	177	ranked_177.pdb_clean	687.6585266179502
532	486	ranked_486.pdb_clean	690.8962596754455
533	852	ranked_852.pdb_clean	693.2591084097705
534	528	ranked_528.pdb_clean	694.5228581927727
535	392	ranked_392.pdb_clean	694.94293763229
536	667	ranked_667.pdb_clean	694.945571467612
537	394	ranked_394.pdb_clean	695.2066417813013
538	197	ranked_197.pdb_clean	695.903424310208
539	475	ranked_475.pdb_clean	695.9155896194859
540	170	ranked_170.pdb_clean	695.9607562446682
541	8	ranked_8.pdb_clean	696.3446046341624
542	360	ranked_360.pdb_clean	696.625114116006
543	224	ranked_224.pdb_clean	696.7035874187626
544	221	ranked_221.pdb_clean	697.437363645933
545	696	ranked_696.pdb_clean	697.4389805004823
546	81	ranked_81.pdb_clean	698.6190289545337
547	711	ranked_711.pdb_clean	699.4779578460053
548	767	ranked_767.pdb_clean	699.8212441696502
549	578	ranked_578.pdb_clean	701.0262580216541
550	332	ranked_332.pdb_clean	701.1847379256129
551	304	ranked_304.pdb_clean	701.6995097658498
552	655	ranked_655.pdb_clean	702.6851464404582
553	270	ranked_270.pdb_clean	703.8284644104804
554	457	ranked_457.pdb_clean	704.244696282254
555	889	ranked_889.pdb_clean	704.3364818942108
556	140	ranked_140.pdb_clean	704.3964538940737
557	417	ranked_417.pdb_clean	704.7803005710465
558	994	ranked_994.pdb_clean	705.3887983189732
